uid,instance_seed,n_agents,dep_mode,size,n_obstacles,couple_prob,couple_dist,method,status,team_time,flow_time,distance,wait,valid,agent_clearance,obstacle_clearance,dep_violations,n_switches,runtime_s,lower_bound,ratio_to_bound,git_commit,planner_seed,timeout_s,n_modes,n_feasible_modes,chosen_is_fastest_feasible,note,n_amax_violations,n_amax_viol_stop,n_amax_viol_block,n_amax_viol_snap,n_amax_viol_project,n_project_active,n_blocked,n_evals,n_stalled_evals,max_accel,phys_fp
n2_none_4351ba7d,5,2,none,8.0,4-6,1.0,0.55,lower_bound,ok,10.1,,,,,,,,,0.0,10.1,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_4351ba7d,5,2,none,8.0,4-6,1.0,0.55,sequential,ok,17.6,25.1,18.988,7.5,True,2.7526,0.3665,0,,0.005,10.1,1.7426,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_4351ba7d,5,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,11.3,20.2,19.405,2.463,True,2.2112,0.3256,0,0,2.824,10.1,1.1188,aa1574f,0,300.0,16,16,True,,2,1,0,1,0,134,0,104,0,5.4507,058289b6e9fe
n2_none_743c5ac0,3,2,none,8.0,4-6,1.0,0.55,lower_bound,ok,10.4,,,,,,,,,0.0,10.4,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_743c5ac0,3,2,none,8.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,10.4,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_743c5ac0,3,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,11.5,22.5,20.315,3.672,True,1.2026,0.3614,0,1,3.003,10.4,1.1058,aa1574f,0,300.0,16,16,True,,4,1,1,2,0,108,1,104,0,9.0,058289b6e9fe
n2_none_4351ba7d,5,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,11.1,20.0,19.561,2.175,True,2.2112,0.3256,0,2,2.789,10.1,1.099,aa1574f,1,300.0,16,16,True,,3,1,0,2,0,133,0,104,0,5.4507,058289b6e9fe
n2_none_743c5ac0,3,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,11.5,22.5,20.311,3.676,True,1.2026,0.3614,0,1,3.869,10.4,1.1058,aa1574f,1,300.0,16,16,True,,4,1,1,2,0,108,1,104,0,9.0,058289b6e9fe
n2_none_63c5a02f,4,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,11.1,19.5,18.11,2.139,True,4.0692,0.3342,0,0,3.591,9.9,1.1212,aa1574f,2,300.0,16,16,True,,2,0,0,2,0,120,0,104,0,4.4584,058289b6e9fe
n2_none_fd8249aa,8,2,none,8.0,4-6,1.0,0.55,lower_bound,ok,7.5,,,,,,,,,0.0,7.5,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_fd8249aa,8,2,none,8.0,4-6,1.0,0.55,sequential,no_solution,,,,,,,,,,,7.5,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_fd8249aa,8,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,8.5,15.1,13.072,2.688,True,0.9269,0.4306,0,2,1.536,7.5,1.1333,aa1574f,0,300.0,16,16,True,,3,1,0,2,0,61,0,80,0,9.3421,058289b6e9fe
n2_none_8968e600,6,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,9.4,17.1,14.447,2.765,True,0.7187,0.4361,0,4,2.305,7.4,1.2703,aa1574f,2,300.0,16,16,True,,3,1,0,2,0,74,0,88,0,5.8248,058289b6e9fe
n2_none_8968e600,6,2,none,8.0,4-6,1.0,0.55,lower_bound,ok,7.4,,,,,,,,,0.0,7.4,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_8968e600,6,2,none,8.0,4-6,1.0,0.55,sequential,ok,14.0,21.4,13.702,7.4,True,2.2414,0.4604,0,,0.006,7.4,1.8919,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_8968e600,6,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,9.3,17.0,14.399,2.699,True,0.7012,0.4346,0,1,3.183,7.4,1.2568,aa1574f,0,300.0,16,16,True,,3,1,0,2,0,76,0,88,0,6.0445,058289b6e9fe
n2_none_f9ca3ea6,7,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,15.5,21.3,19.009,2.308,True,2.1378,0.3216,0,2,2.57,13.6,1.1397,aa1574f,2,300.0,16,16,True,,3,2,0,1,0,126,0,136,0,9.0677,058289b6e9fe
n2_none_8968e600,6,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,9.5,17.2,14.63,2.707,True,0.9536,0.4346,0,1,3.258,7.4,1.2838,aa1574f,1,300.0,16,16,True,,2,1,0,1,0,72,0,88,0,7.3656,058289b6e9fe
n2_none_4351ba7d,5,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,11.1,20.0,19.555,2.18,True,2.2112,0.3256,0,1,3.848,10.1,1.099,aa1574f,2,300.0,16,16,True,,3,1,0,2,0,133,0,104,0,5.4507,058289b6e9fe
n2_none_f9ca3ea6,7,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,15.5,21.3,19.009,2.308,True,2.1378,0.3216,0,2,3.176,13.6,1.1397,aa1574f,1,300.0,16,16,True,,3,2,0,1,0,126,0,136,0,9.0677,058289b6e9fe
n2_none_8c880d52,9,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,10.1,18.6,16.636,2.422,True,0.9242,0.321,0,2,2.467,8.1,1.2469,aa1574f,2,300.0,16,16,True,,6,2,0,4,0,108,0,96,0,6.943,058289b6e9fe
n2_none_f9ca3ea6,7,2,none,8.0,4-6,1.0,0.55,lower_bound,ok,13.6,,,,,,,,,0.0,13.6,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_f9ca3ea6,7,2,none,8.0,4-6,1.0,0.55,sequential,ok,18.3,23.0,17.87,4.7,True,2.1357,0.3519,0,,0.007,13.6,1.3456,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_f9ca3ea6,7,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,15.5,21.3,18.999,2.348,True,2.1378,0.3216,0,1,3.592,13.6,1.1397,aa1574f,0,300.0,16,16,True,,4,2,0,2,0,125,0,136,0,9.0677,058289b6e9fe
n2_none_8c880d52,9,2,none,8.0,4-6,1.0,0.55,lower_bound,ok,8.1,,,,,,,,,0.0,8.1,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_8c880d52,9,2,none,8.0,4-6,1.0,0.55,sequential,ok,16.1,24.1,16.219,8.0,True,0.9172,0.393,0,,0.005,8.1,1.9877,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_8c880d52,9,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,9.9,18.4,16.699,2.169,True,0.922,0.321,0,2,2.516,8.1,1.2222,aa1574f,0,300.0,16,16,True,,5,2,0,3,0,107,0,88,0,8.5856,058289b6e9fe
n2_none_ac39d201,1,2,none,8.0,6-8,0.0,0.55,lower_bound,ok,6.7,,,,,,,,,0.0,6.7,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_ac39d201,1,2,none,8.0,6-8,0.0,0.55,sequential,ok,10.8,17.5,9.359,6.7,True,2.6663,0.4744,0,,0.003,6.7,1.6119,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_ac39d201,1,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,8.0,12.8,9.886,1.863,True,3.2968,0.5615,0,0,1.47,6.7,1.194,aa1574f,0,300.0,16,16,True,,1,1,0,0,0,64,0,72,0,8.7238,058289b6e9fe
n2_none_8c880d52,9,2,none,8.0,4-6,1.0,0.55,wm_planner,ok,10.0,18.9,16.853,2.53,True,0.9211,0.3216,0,2,2.55,8.1,1.2346,aa1574f,1,300.0,16,16,True,,3,2,0,1,0,106,0,88,0,8.9777,058289b6e9fe
n2_none_fd8249aa,8,2,none,8.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,13.0,19.3,9.771,9.593,False,0.9518,0.4366,0,2,2.671,7.5,1.7333,aa1574f,2,300.0,16,16,True,deadlock: no team progress,4,2,1,1,0,43,1,112,0,9.3421,058289b6e9fe
n2_none_ac39d201,1,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,8.0,12.8,9.886,1.863,True,3.2968,0.5615,0,0,1.466,6.7,1.194,aa1574f,2,300.0,16,16,True,,1,1,0,0,0,64,0,72,0,8.7238,058289b6e9fe
n2_none_34a1b4cb,0,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,15.0,26.5,26.651,2.45,True,1.1123,0.3205,0,3,2.606,13.7,1.0949,aa1574f,2,300.0,16,16,True,,1,1,0,0,0,175,0,128,0,3.8458,058289b6e9fe
n2_none_fd8249aa,8,2,none,8.0,4-6,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,13.0,18.9,9.631,9.311,False,0.9518,0.4366,0,2,3.632,7.5,1.7333,aa1574f,1,300.0,16,16,True,deadlock: no team progress,5,2,1,2,0,43,1,112,0,9.3421,058289b6e9fe
n2_none_ac39d201,1,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,8.0,12.8,9.883,1.865,True,3.2968,0.5615,0,0,2.005,6.7,1.194,aa1574f,1,300.0,16,16,True,,1,1,0,0,0,64,0,72,0,8.7255,058289b6e9fe
n2_none_d40aebad,3,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,12.2,20.1,19.241,1.747,True,3.9899,0.3205,0,0,2.715,11.0,1.1091,aa1574f,2,300.0,16,16,True,,5,2,0,3,0,131,0,112,0,9.6824,058289b6e9fe
n2_none_d40aebad,3,2,none,8.0,6-8,0.0,0.55,lower_bound,ok,11.0,,,,,,,,,0.0,11.0,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_d40aebad,3,2,none,8.0,6-8,0.0,0.55,sequential,ok,17.9,24.8,18.462,6.9,True,3.0808,0.3991,0,,0.006,11.0,1.6273,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_d40aebad,3,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,12.3,20.3,19.297,1.895,True,3.9899,0.3205,0,0,2.754,11.0,1.1182,aa1574f,0,300.0,16,16,False,,5,2,0,3,0,132,0,112,0,7.5717,058289b6e9fe
n2_none_d8d3d615,4,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,11.5,22.6,20.13,2.716,True,0.9378,0.3278,0,3,2.999,9.8,1.1735,aa1574f,1,300.0,16,16,True,,6,2,1,3,0,128,1,104,0,8.7399,058289b6e9fe
n2_none_d8d3d615,4,2,none,8.0,6-8,0.0,0.55,lower_bound,ok,9.8,,,,,,,,,0.0,9.8,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_d8d3d615,4,2,none,8.0,6-8,0.0,0.55,sequential,ok,19.6,29.4,19.491,9.8,True,1.4824,0.3712,0,,0.006,9.8,2.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_d8d3d615,4,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,11.4,22.4,20.127,2.518,True,0.9392,0.3204,0,4,3.016,9.8,1.1633,aa1574f,0,300.0,16,16,True,,5,2,1,2,0,126,1,104,0,9.0081,058289b6e9fe
n2_none_8b0b7b48,5,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,13.4,21.6,20.376,2.348,True,1.02,0.336,0,1,2.218,12.4,1.0806,aa1574f,1,300.0,16,16,True,,5,2,1,2,0,131,1,120,0,12.0,058289b6e9fe
n2_none_34a1b4cb,0,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,15.2,26.8,26.74,2.662,True,1.1725,0.3207,0,5,5.101,13.7,1.1095,aa1574f,1,300.0,16,16,True,,2,1,0,1,0,177,0,136,0,3.3792,058289b6e9fe
n2_none_34a1b4cb,0,2,none,8.0,6-8,0.0,0.55,lower_bound,ok,13.7,,,,,,,,,0.0,13.7,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_34a1b4cb,0,2,none,8.0,6-8,0.0,0.55,sequential,ok,23.9,37.6,25.92,13.7,True,4.0179,0.3605,0,,0.008,13.7,1.7445,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_34a1b4cb,0,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,15.2,27.4,27.038,2.933,True,1.0479,0.3269,0,1,5.192,13.7,1.1095,aa1574f,0,300.0,16,16,True,,3,1,0,2,0,166,0,136,0,4.0002,058289b6e9fe
n2_none_8b0b7b48,5,2,none,8.0,6-8,0.0,0.55,lower_bound,ok,12.4,,,,,,,,,0.0,12.4,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_8b0b7b48,5,2,none,8.0,6-8,0.0,0.55,sequential,ok,18.3,30.7,18.873,12.4,True,3.2064,0.4004,0,,0.006,12.4,1.4758,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_8b0b7b48,5,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,13.4,21.6,20.372,2.34,True,1.02,0.336,0,1,3.006,12.4,1.0806,aa1574f,0,300.0,16,16,False,,5,2,1,2,0,132,1,120,0,12.0,058289b6e9fe
n2_none_d40aebad,3,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,12.3,20.5,19.388,2.023,True,3.8095,0.3205,0,0,3.825,11.0,1.1182,aa1574f,1,300.0,16,16,False,,5,2,0,3,0,130,0,112,0,6.9278,058289b6e9fe
n2_none_7ce71e03,2,2,none,8.0,6-8,0.0,0.55,lower_bound,ok,10.9,,,,,,,,,0.0,10.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_7ce71e03,2,2,none,8.0,6-8,0.0,0.55,sequential,ok,20.9,30.9,21.931,10.0,True,1.5755,0.3463,0,,0.008,10.9,1.9174,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_7ce71e03,2,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,12.4,23.1,22.377,2.142,True,1.0061,0.3208,0,3,4.431,10.9,1.1376,aa1574f,0,300.0,16,16,True,,5,2,0,3,0,142,0,112,0,9.6269,058289b6e9fe
n2_none_d8d3d615,4,2,none,8.0,6-8,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,18.0,29.1,16.889,13.478,False,0.9694,0.3224,0,2,4.15,9.8,1.8367,aa1574f,2,300.0,16,16,True,deadlock: no team progress,3,1,1,1,0,104,1,152,0,8.0405,058289b6e9fe
n2_none_7ce71e03,2,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,12.7,24.6,23.069,3.063,True,1.076,0.3201,0,3,4.685,10.9,1.1651,aa1574f,1,300.0,16,16,True,,5,2,1,2,0,141,1,112,0,9.3175,058289b6e9fe
n2_none_55794143,6,2,none,8.0,6-8,0.0,0.55,lower_bound,ok,7.7,,,,,,,,,0.0,7.7,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_55794143,6,2,none,8.0,6-8,0.0,0.55,sequential,no_solution,,,,,,,,,,,7.7,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_55794143,6,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,8.3,15.1,13.954,1.192,True,1.5252,0.4328,0,2,2.78,7.7,1.0779,aa1574f,0,300.0,16,16,True,,5,2,0,3,0,98,0,80,0,8.9038,058289b6e9fe
n2_none_7ce71e03,2,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,12.9,24.9,22.499,3.825,True,1.1615,0.3201,0,2,4.657,10.9,1.1835,aa1574f,2,300.0,16,16,True,,7,2,2,3,0,124,2,112,0,11.8529,058289b6e9fe
n2_none_55794143,6,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,8.5,15.9,14.189,1.769,True,1.286,0.4328,0,1,2.128,7.7,1.1039,aa1574f,1,300.0,16,16,True,,3,2,0,1,0,95,0,80,0,8.9038,058289b6e9fe
n2_none_55794143,6,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,8.6,16.6,14.207,2.437,True,1.089,0.4321,0,0,2.202,7.7,1.1169,aa1574f,2,300.0,16,16,True,,5,1,1,3,0,87,1,80,0,9.2806,058289b6e9fe
n2_none_8b0b7b48,5,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,13.4,21.6,20.376,2.348,True,1.02,0.336,0,1,4.17,12.4,1.0806,aa1574f,2,300.0,16,16,True,,5,2,1,2,0,131,1,120,0,12.0,058289b6e9fe
n2_none_3df7ba18,7,2,none,8.0,6-8,0.0,0.55,lower_bound,ok,10.9,,,,,,,,,0.0,10.9,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_3df7ba18,7,2,none,8.0,6-8,0.0,0.55,sequential,ok,17.0,23.1,17.728,6.1,True,1.2104,0.4176,0,,0.005,10.9,1.5596,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_3df7ba18,7,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,12.1,20.5,18.487,3.195,True,0.7933,0.3302,0,3,2.614,10.9,1.1101,aa1574f,0,300.0,16,16,True,,6,2,1,3,0,109,1,112,0,11.8531,058289b6e9fe
n2_none_3df7ba18,7,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,12.3,21.1,18.604,3.703,True,0.9276,0.3201,0,1,2.526,10.9,1.1284,aa1574f,2,300.0,16,16,False,,5,1,1,3,0,104,1,112,0,9.0035,058289b6e9fe
n2_none_3df7ba18,7,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,12.1,20.7,18.739,3.194,True,0.9472,0.3382,0,1,2.645,10.9,1.1101,aa1574f,1,300.0,16,16,False,,5,1,2,2,0,114,2,112,0,11.2484,058289b6e9fe
n2_none_5248a5d3,9,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,8.7,14.9,11.379,2.318,True,3.0342,0.3352,0,0,1.755,7.6,1.1447,aa1574f,2,300.0,16,16,True,,0,0,0,0,0,66,0,80,0,3.0,058289b6e9fe
n2_none_a3236343,8,2,none,8.0,6-8,0.0,0.55,lower_bound,ok,11.4,,,,,,,,,0.0,11.4,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_a3236343,8,2,none,8.0,6-8,0.0,0.55,sequential,ok,17.0,28.4,17.681,11.4,True,2.7248,0.4298,0,,0.008,11.4,1.4912,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_a3236343,8,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,13.4,19.8,17.884,3.005,True,2.0352,0.3269,0,1,2.671,11.4,1.1754,aa1574f,0,300.0,16,16,True,,6,1,3,2,0,115,3,120,0,10.9782,058289b6e9fe
n2_none_a3236343,8,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,13.2,19.6,18.045,2.657,True,2.0352,0.3269,0,2,2.694,11.4,1.1579,aa1574f,1,300.0,16,16,True,,5,1,2,2,0,117,2,120,0,10.9782,058289b6e9fe
n2_none_5248a5d3,9,2,none,8.0,6-8,0.0,0.55,lower_bound,ok,7.6,,,,,,,,,0.0,7.6,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_5248a5d3,9,2,none,8.0,6-8,0.0,0.55,sequential,ok,12.6,20.2,11.065,7.6,True,3.3199,0.4194,0,,0.005,7.6,1.6579,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_5248a5d3,9,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,8.7,14.9,11.379,2.318,True,3.0342,0.3352,0,1,2.424,7.6,1.1447,aa1574f,0,300.0,16,16,True,,0,0,0,0,0,66,0,80,0,3.0,058289b6e9fe
n2_none_5248a5d3,9,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,8.9,15.1,11.366,2.498,True,3.0342,0.3336,0,0,2.44,7.6,1.1711,aa1574f,1,300.0,16,16,True,,1,0,0,1,0,65,0,80,0,4.0188,058289b6e9fe
n2_none_8ef57f11,1,2,none,8.0,6-8,1.0,0.55,lower_bound,ok,6.7,,,,,,,,,0.0,6.7,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_8ef57f11,1,2,none,8.0,6-8,1.0,0.55,sequential,ok,10.4,17.1,9.359,6.7,True,2.6663,0.4744,0,,0.003,6.7,1.5522,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_8ef57f11,1,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,8.0,12.4,9.886,1.863,True,3.2968,0.5615,0,0,1.484,6.7,1.194,aa1574f,0,300.0,16,16,True,,1,1,0,0,0,64,0,72,0,8.7238,058289b6e9fe
n2_none_8ef57f11,1,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,8.0,12.4,9.883,1.865,True,3.2968,0.5615,0,0,1.476,6.7,1.194,aa1574f,1,300.0,16,16,True,,1,1,0,0,0,64,0,72,0,8.7255,058289b6e9fe
n2_none_a3236343,8,2,none,8.0,6-8,0.0,0.55,wm_planner,ok,13.4,19.8,17.889,3.001,True,2.0352,0.3269,0,1,2.738,11.4,1.1754,aa1574f,2,300.0,16,16,False,,6,1,3,2,0,115,3,120,0,10.9782,058289b6e9fe
n2_none_8ef57f11,1,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,8.0,12.4,9.886,1.863,True,3.2968,0.5615,0,0,2.039,6.7,1.194,aa1574f,2,300.0,16,16,True,,1,1,0,0,0,64,0,72,0,8.7238,058289b6e9fe
n2_none_fbe2e83a,2,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.4,17.4,16.155,1.671,True,1.2238,0.3683,0,1,2.368,10.4,1.0962,aa1574f,2,300.0,16,16,True,,5,2,1,2,0,105,1,104,0,9.2478,058289b6e9fe
n2_none_fbe2e83a,2,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.4,17.4,16.155,1.671,True,1.2238,0.3683,0,1,2.677,10.4,1.0962,aa1574f,1,300.0,16,16,True,,5,2,1,2,0,105,1,104,0,9.2478,058289b6e9fe
n2_none_6fa7523a,3,2,none,8.0,6-8,1.0,0.55,lower_bound,ok,11.0,,,,,,,,,0.0,11.0,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_6fa7523a,3,2,none,8.0,6-8,1.0,0.55,sequential,ok,18.3,25.6,18.462,7.3,True,3.0808,0.3991,0,,0.003,11.0,1.6636,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_6fa7523a,3,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,12.3,20.7,19.297,1.895,True,3.9899,0.3205,0,0,2.464,11.0,1.1182,aa1574f,0,300.0,16,16,False,,5,2,0,3,0,132,0,112,0,7.5717,058289b6e9fe
n2_none_59ff292a,0,2,none,8.0,6-8,1.0,0.55,lower_bound,ok,10.6,,,,,,,,,0.0,10.6,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_59ff292a,0,2,none,8.0,6-8,1.0,0.55,sequential,ok,19.9,29.2,20.714,9.3,True,4.1882,0.3532,0,,0.008,10.6,1.8774,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_59ff292a,0,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.8,22.4,21.02,2.635,True,0.9218,0.3204,0,2,4.339,10.6,1.1132,aa1574f,0,300.0,16,16,True,,2,1,1,0,0,133,1,104,0,9.0008,058289b6e9fe
n2_none_6fa7523a,3,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,12.3,20.9,19.388,2.023,True,3.8095,0.3205,0,0,2.629,11.0,1.1182,aa1574f,1,300.0,16,16,False,,5,2,0,3,0,130,0,112,0,6.9278,058289b6e9fe
n2_none_59ff292a,0,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.8,22.7,21.319,2.649,True,1.8538,0.332,0,1,4.387,10.6,1.1132,aa1574f,1,300.0,16,16,True,,3,1,1,1,0,138,1,104,0,9.0008,058289b6e9fe
n2_none_fbe2e83a,2,2,none,8.0,6-8,1.0,0.55,lower_bound,ok,10.4,,,,,,,,,0.0,10.4,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_fbe2e83a,2,2,none,8.0,6-8,1.0,0.55,sequential,ok,16.0,26.4,15.992,10.4,True,1.5755,0.3966,0,,0.005,10.4,1.5385,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_fbe2e83a,2,2,none,8.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,16.0,21.9,14.022,7.881,False,1.2543,0.3886,0,0,2.994,10.4,1.5385,aa1574f,0,300.0,16,16,True,deadlock: no team progress,4,2,1,1,0,93,1,136,0,9.2478,058289b6e9fe
n2_none_6fa7523a,3,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,12.2,20.5,19.241,1.747,True,3.9899,0.3205,0,0,2.736,11.0,1.1091,aa1574f,2,300.0,16,16,True,,5,2,0,3,0,131,0,112,0,9.6824,058289b6e9fe
n2_none_59ff292a,0,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.8,22.7,21.352,2.623,True,1.8209,0.332,0,1,4.373,10.6,1.1132,aa1574f,2,300.0,16,16,True,,4,1,1,2,0,138,1,104,0,9.0008,058289b6e9fe
n2_none_2971c94f,5,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.3,19.7,17.815,2.557,True,1.4882,0.3241,0,1,2.748,10.6,1.066,aa1574f,1,300.0,16,16,False,,7,2,2,3,0,113,2,104,0,12.0,058289b6e9fe
n2_none_2971c94f,5,2,none,8.0,6-8,1.0,0.55,lower_bound,ok,10.6,,,,,,,,,0.0,10.6,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_2971c94f,5,2,none,8.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,10.6,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_2971c94f,5,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.3,19.1,17.934,1.864,True,1.2783,0.3393,0,2,2.667,10.6,1.066,aa1574f,0,300.0,16,16,True,,6,2,1,3,0,115,1,104,0,8.4,058289b6e9fe
n2_none_fc18cb8e,6,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,7.1,13.2,10.011,2.135,True,0.9323,0.4328,0,1,1.414,6.4,1.1094,aa1574f,2,300.0,16,16,True,,5,2,0,3,0,40,0,72,0,4.9213,058289b6e9fe
n2_none_fc18cb8e,6,2,none,8.0,6-8,1.0,0.55,lower_bound,ok,6.4,,,,,,,,,0.0,6.4,1.0,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_fc18cb8e,6,2,none,8.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,6.4,,aa1574f,0,300.0,,,,,,,,,,,,,,,058289b6e9fe
n2_none_fc18cb8e,6,2,none,8.0,6-8,1.0,0.55,wm_planner,ok,7.1,13.8,10.691,2.223,True,0.9323,0.4328,0,1,1.751,6.4,1.1094,aa1574f,0,300.0,16,16,True,,4,2,0,2,0,45,0,72,0,4.9213,058289b6e9fe
