uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,n_agents,phase_sig,density,loss_max,loss_sum,loss_min,losses,route_cost_max,route_cost_sum,route_costs,old_loss_max,old_loss_sum,old_losses,loss_route_max,loss_route_sum,loss_routes,loss_avoid0_max,loss_avoid0_sum,loss_avoid0s,prog_alone_sum,prog_together_sum,prog_together_min,stalled,blocked,dwell_alone,dwell_together,dedup_key
n3_fork_4361e1c9,0,13,0,8,"0,2","[[-0.52268, -0.17439, -0.82161, 0.87462, 0.0, 0.0, 1.0, 0.0], [0.52268, 0.17439, 1.02264, -0.62786, 0.0, 0.0, 1.0, 0.0]]","[[-4.78204, 4.71509, 0.89677, 0.64507], [0.88688, 2.2583, 1.60403, 1.2673], [-1.32147, -2.01022, 1.19561, 0.92968]]",r013|A>B>C|s,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.19381856438507228,0.19381856438507228,"0.00000,0.19382",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",6.482666189626105,6.482666189626105,2.997845548673737,0,0,0,0,2ed6656d3d7d9da1
n3_fork_4361e1c9,0,13,0,9,"0,2","[[-0.52268, -0.17439, -0.82161, 0.87462, 0.0, 0.0, 1.0, 0.0], [0.52268, 0.17439, 1.02264, -0.62786, 0.0, 0.0, 1.0, 0.0]]","[[-4.78204, 4.71509, 0.89677, 0.64507], [0.88688, 2.2583, 1.60403, 1.2673], [-1.32147, -2.01022, 1.19561, 0.92968]]",r202|B>A>C|s,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.19381856438507228,0.19381856438507228,"0.00000,0.19382",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",6.482666189626105,6.482666189626105,2.997845548673737,0,0,0,0,e1ae463bbd2a1bfb
n3_fork_4361e1c9,0,13,0,10,"0,2","[[-0.52268, -0.17439, -0.82161, 0.87462, 0.0, 0.0, 1.0, 0.0], [0.52268, 0.17439, 1.02264, -0.62786, 0.0, 0.0, 1.0, 0.0]]","[[-4.78204, 4.71509, 0.89677, 0.64507], [0.88688, 2.2583, 1.60403, 1.2673], [-1.32147, -2.01022, 1.19561, 0.92968]]",r202|C>B>A|s,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.19381856438507228,0.19381856438507228,"0.00000,0.19382",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",6.482666189626105,6.482666189626105,2.997845548673737,0,0,0,0,9f703e0b9b66952a
n3_fork_4361e1c9,0,13,0,11,"0,2","[[-0.52268, -0.17439, -0.82161, 0.87462, 0.0, 0.0, 1.0, 0.0], [0.52268, 0.17439, 1.02264, -0.62786, 0.0, 0.0, 1.0, 0.0]]","[[-4.78204, 4.71509, 0.89677, 0.64507], [0.88688, 2.2583, 1.60403, 1.2673], [-1.32147, -2.01022, 1.19561, 0.92968]]",r211|B>C>A|cs,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",6.288847625241033,6.288847625241033,2.997845548673737,0,0,0,0,96ddc8ff20d9751d
n3_fork_4361e1c9,0,13,0,12,"0,2","[[-0.52268, -0.17439, -0.82161, 0.87462, 0.0, 0.0, 1.0, 0.0], [0.52268, 0.17439, 1.02264, -0.62786, 0.0, 0.0, 1.0, 0.0]]","[[-4.78204, 4.71509, 0.89677, 0.64507], [0.88688, 2.2583, 1.60403, 1.2673], [-1.32147, -2.01022, 1.19561, 0.92968]]",r212|C>A>B|cs,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.19381856438507228,0.19381856438507228,"0.00000,0.19382",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",6.482666189626105,6.482666189626105,2.997845548673737,0,0,0,0,d2a5d118bbe1f6e0
n3_fork_4361e1c9,0,13,0,13,"0,2","[[-0.52268, -0.17439, -0.82161, 0.87462, 0.0, 0.0, 1.0, 0.0], [0.52268, 0.17439, 1.02264, -0.62786, 0.0, 0.0, 1.0, 0.0]]","[[-4.78204, 4.71509, 0.89677, 0.64507], [0.88688, 2.2583, 1.60403, 1.2673], [-1.32147, -2.01022, 1.19561, 0.92968]]",r302|B>C>A|s,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.19381856438507228,0.1757184018060589,"-0.01810,0.19382",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",6.464566027047092,6.464566027047092,2.9797453860947236,0,0,0,0,4f20d8adc295c1cd
n3_fork_4361e1c9,0,13,0,14,"0,2","[[-0.52268, -0.17439, -0.82161, 0.87462, 0.0, 0.0, 1.0, 0.0], [0.52268, 0.17439, 1.02264, -0.62786, 0.0, 0.0, 1.0, 0.0]]","[[-4.78204, 4.71509, 0.89677, 0.64507], [0.88688, 2.2583, 1.60403, 1.2673], [-1.32147, -2.01022, 1.19561, 0.92968]]",r303|A>B>C|s,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.19381856438507228,0.1757184018060589,"-0.01810,0.19382",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",6.464566027047092,6.464566027047092,2.9797453860947236,0,0,0,0,1b19ad0db489d554
n3_fork_4361e1c9,0,13,0,15,"0,2","[[-0.52268, -0.17439, -0.82161, 0.87462, 0.0, 0.0, 1.0, 0.0], [0.52268, 0.17439, 1.02264, -0.62786, 0.0, 0.0, 1.0, 0.0]]","[[-4.78204, 4.71509, 0.89677, 0.64507], [0.88688, 2.2583, 1.60403, 1.2673], [-1.32147, -2.01022, 1.19561, 0.92968]]",r313|A>B>C|s,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.19381856438507228,0.1757184018060589,"-0.01810,0.19382",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",6.464566027047092,6.464566027047092,2.9797453860947236,0,0,0,0,e1526995a22e44f9
n3_none_2f5e1808,0,8,0,0,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r000|A>B>C,2,3,21,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",4.85032463928267,4.85032463928267,1.149974764787288,0,0,7,7,86d646bd7e9790fb
n3_none_2f5e1808,0,8,0,1,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r000|A>C>B,2,3,21,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",4.85032463928267,4.85032463928267,1.149974764787288,0,0,7,7,667a4a74904aeaea
n3_none_2f5e1808,0,8,0,2,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r000|B>A>C,2,3,21,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",4.85032463928267,4.85032463928267,1.149974764787288,0,0,7,7,136c0740138a6f35
n3_none_2f5e1808,0,8,0,3,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r000|B>C>A|cs,2,3,21,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",4.85032463928267,4.85032463928267,1.149974764787288,0,0,7,7,07e30b856434c834
n3_none_2f5e1808,0,8,0,4,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r001|B>A>C|s,2,3,21,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",4.85032463928267,4.85032463928267,1.149974764787288,0,0,7,7,2a8d94d7bf98f04b
n3_none_2f5e1808,0,8,0,5,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r100|A>B>C,2,3,21,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.34975631600715484,0.34975631600715484,"0.34976,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",5.200080955289825,5.200080955289825,1.4997310807944428,0,0,7,7,f153eb7f64dde597
n3_none_2f5e1808,0,8,0,6,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r100|A>C>B|cs,2,3,21,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.34975631600715484,0.34975631600715484,"0.34976,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",5.200080955289825,5.200080955289825,1.4997310807944428,0,0,7,7,b85d93185329ce01
n3_none_2f5e1808,0,8,0,7,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r002|C>A>B|s,2,3,21,0.0707355302630646,4.431924072183874,4.431924072183874,0.0,"0.00000,4.43192",2.474465686749566,2.474465686749566,"0.00000,2.47447",3.700349874495382,3.700349874495382,"0.00000,3.70035",0.0,0.0,"0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035",7.324790326032236,2.8928662538483616,1.149974764787288,1,0,7,7,ee8f911ae21e7621
n3_none_2f5e1808,0,8,0,8,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r101|A>B>C,2,3,21,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.34975631600715484,0.34975631600715484,"0.34976,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",5.200080955289825,5.200080955289825,1.4997310807944428,0,0,7,7,89cacd65bf3240f3
n3_none_2f5e1808,0,8,0,9,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r101|B>C>A|cs,2,3,21,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.34975631600715484,0.34975631600715484,"0.34976,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",5.200080955289825,5.200080955289825,1.4997310807944428,0,0,7,7,b79a45483686e34a
n3_none_2f5e1808,0,8,0,10,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r101|C>B>A,2,3,21,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.34975631600715484,0.34975631600715484,"0.34976,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",5.200080955289825,5.200080955289825,1.4997310807944428,0,0,7,7,d3238b09ae0cdd7f
n3_none_2f5e1808,0,8,0,11,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r003|A>B>C|s,2,3,21,0.0707355302630646,4.431924072183874,4.431924072183874,0.0,"0.00000,4.43192",2.474465686749566,2.474465686749566,"0.00000,2.47447",3.700349874495382,3.700349874495382,"0.00000,3.70035",0.0,0.0,"0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035",7.324790326032236,2.8928662538483616,1.149974764787288,1,0,7,7,5eaa39950fe58a80
n3_none_2f5e1808,0,8,0,12,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r102|A>B>C|cs,2,3,21,0.0707355302630646,4.382127172496415,4.382127172496415,0.0,"0.00000,4.38213",2.474465686749566,2.824222002756721,"0.34976,2.47447",3.700349874495382,3.700349874495382,"0.00000,3.70035",0.0,0.0,"0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035",7.674546642039391,3.292419469542976,1.4997310807944428,1,0,7,7,a752adb80ac83940
n3_none_2f5e1808,0,8,0,13,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r102|A>C>B|cs,2,3,21,0.0707355302630646,4.631111670933711,4.631111670933711,0.0,"0.00000,4.63111",2.474465686749566,2.824222002756721,"0.34976,2.47447",3.700349874495382,3.700349874495382,"0.00000,3.70035",0.0,0.0,"0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035",7.674546642039391,3.04343497110568,1.4997310807944428,1,0,7,7,1ec65188aa9a8b26
n3_none_2f5e1808,0,8,0,14,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r103|A>B>C|cs,2,3,21,0.0707355302630646,4.382127172496415,4.382127172496415,0.0,"0.00000,4.38213",2.474465686749566,2.824222002756721,"0.34976,2.47447",3.700349874495382,3.700349874495382,"0.00000,3.70035",0.0,0.0,"0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035",7.674546642039391,3.292419469542976,1.4997310807944428,1,0,7,7,ea0f1b297e928dac
n3_none_2f5e1808,0,8,0,15,"0,2","[[0.53951, -0.91569, 0.00632, 1.19998, 0.0, 0.0, 1.0, 0.0], [-0.53951, 0.91569, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[[0.32423, 2.45399, 0.89677, 0.64507], [2.16016, -1.13151, 1.19561, 0.92968], [4.0235, 2.59605, 0.93974, 0.89682]]",r103|C>A>B|s,2,3,21,0.0707355302630646,4.581314771246252,4.581314771246252,0.0,"0.00000,4.58131",2.474465686749566,2.824222002756721,"0.34976,2.47447",3.700349874495382,3.700349874495382,"0.00000,3.70035",0.0,0.0,"0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035",7.674546642039391,3.093231870793139,1.4997310807944428,1,0,7,7,4ef12d09a466b625
n3_none_2f5e1808,0,9,0,0,"0,2","[[0.51143, -0.61835, -0.77765, 0.91393, 0.0, 0.0, 1.0, 0.0], [-0.51143, 0.61835, -0.59107, 1.04433, 0.0, 0.0, 1.0, 0.0]]","[[0.61943, 1.75926, 0.89677, 0.64507], [2.45536, -1.82624, 1.19561, 0.92968], [4.3187, 1.90132, 0.93974, 0.89682]]",r000|A>B>C,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",3.3069676968630084,3.3069676968630084,0.09999780563367722,0,1,0,0,e10777037be10dce
n3_none_2f5e1808,0,9,0,1,"0,2","[[0.51143, -0.61835, -0.77765, 0.91393, 0.0, 0.0, 1.0, 0.0], [-0.51143, 0.61835, -0.59107, 1.04433, 0.0, 0.0, 1.0, 0.0]]","[[0.61943, 1.75926, 0.89677, 0.64507], [2.45536, -1.82624, 1.19561, 0.92968], [4.3187, 1.90132, 0.93974, 0.89682]]",r000|A>C>B,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",3.3069676968630084,3.3069676968630084,0.09999780563367722,0,1,0,0,fe277001caf8d289
n3_none_2f5e1808,0,9,0,2,"0,2","[[0.51143, -0.61835, -0.77765, 0.91393, 0.0, 0.0, 1.0, 0.0], [-0.51143, 0.61835, -0.59107, 1.04433, 0.0, 0.0, 1.0, 0.0]]","[[0.61943, 1.75926, 0.89677, 0.64507], [2.45536, -1.82624, 1.19561, 0.92968], [4.3187, 1.90132, 0.93974, 0.89682]]",r000|B>A>C,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",3.3069676968630084,3.3069676968630084,0.09999780563367722,0,1,0,0,8a71006974121495
n3_none_2f5e1808,0,9,0,3,"0,2","[[0.51143, -0.61835, -0.77765, 0.91393, 0.0, 0.0, 1.0, 0.0], [-0.51143, 0.61835, -0.59107, 1.04433, 0.0, 0.0, 1.0, 0.0]]","[[0.61943, 1.75926, 0.89677, 0.64507], [2.45536, -1.82624, 1.19561, 0.92968], [4.3187, 1.90132, 0.93974, 0.89682]]",r000|B>C>A|cs,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",3.3069676968630084,3.3069676968630084,0.09999780563367722,0,1,0,0,45c0341807c18af4
n3_none_2f5e1808,0,9,0,4,"0,2","[[0.51143, -0.61835, -0.77765, 0.91393, 0.0, 0.0, 1.0, 0.0], [-0.51143, 0.61835, -0.59107, 1.04433, 0.0, 0.0, 1.0, 0.0]]","[[0.61943, 1.75926, 0.89677, 0.64507], [2.45536, -1.82624, 1.19561, 0.92968], [4.3187, 1.90132, 0.93974, 0.89682]]",r001|B>A>C|s,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",3.3069676968630084,3.3069676968630084,0.09999780563367722,0,1,0,0,7dd6bd36e453c945
n3_none_2f5e1808,0,9,0,5,"0,2","[[0.51143, -0.61835, -0.77765, 0.91393, 0.0, 0.0, 1.0, 0.0], [-0.51143, 0.61835, -0.59107, 1.04433, 0.0, 0.0, 1.0, 0.0]]","[[0.61943, 1.75926, 0.89677, 0.64507], [2.45536, -1.82624, 1.19561, 0.92968], [4.3187, 1.90132, 0.93974, 0.89682]]",r100|A>B>C,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,-1.5733580713828133e-05,"-0.00002,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",3.3069519632822946,3.3069519632822946,0.09998207205296339,0,1,0,0,e8fc9d74f884b9fe
n3_none_2f5e1808,0,9,0,6,"0,2","[[0.51143, -0.61835, -0.77765, 0.91393, 0.0, 0.0, 1.0, 0.0], [-0.51143, 0.61835, -0.59107, 1.04433, 0.0, 0.0, 1.0, 0.0]]","[[0.61943, 1.75926, 0.89677, 0.64507], [2.45536, -1.82624, 1.19561, 0.92968], [4.3187, 1.90132, 0.93974, 0.89682]]",r100|A>C>B|cs,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,-1.5733580713828133e-05,"-0.00002,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",3.3069519632822946,3.3069519632822946,0.09998207205296339,0,1,0,0,4fcc8b41509ae744
n3_none_2f5e1808,0,9,0,7,"0,2","[[0.51143, -0.61835, -0.77765, 0.91393, 0.0, 0.0, 1.0, 0.0], [-0.51143, 0.61835, -0.59107, 1.04433, 0.0, 0.0, 1.0, 0.0]]","[[0.61943, 1.75926, 0.89677, 0.64507], [2.45536, -1.82624, 1.19561, 0.92968], [4.3187, 1.90132, 0.93974, 0.89682]]",r002|C>A>B|s,2,3,22,0.0707355302630646,4.581314771246252,4.581314771246252,0.0,"0.00000,4.58131",2.967845670015617,2.967845670015617,"0.00000,2.96785",3.700349874495382,3.700349874495382,"0.00000,3.70035",0.0,0.0,"0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035",6.274813366878625,1.6934985956323736,0.09999780563367722,1,1,0,0,4d29c2e797a57449
n3_none_2f5e1808,0,9,0,8,"0,2","[[0.51143, -0.61835, -0.77765, 0.91393, 0.0, 0.0, 1.0, 0.0], [-0.51143, 0.61835, -0.59107, 1.04433, 0.0, 0.0, 1.0, 0.0]]","[[0.61943, 1.75926, 0.89677, 0.64507], [2.45536, -1.82624, 1.19561, 0.92968], [4.3187, 1.90132, 0.93974, 0.89682]]",r101|A>B>C,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,-1.5733580713828133e-05,"-0.00002,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",3.3069519632822946,3.3069519632822946,0.09998207205296339,0,1,0,0,44e84f78c8740a7f
n3_none_2f5e1808,0,9,0,9,"0,2","[[0.51143, -0.61835, -0.77765, 0.91393, 0.0, 0.0, 1.0, 0.0], [-0.51143, 0.61835, -0.59107, 1.04433, 0.0, 0.0, 1.0, 0.0]]","[[0.61943, 1.75926, 0.89677, 0.64507], [2.45536, -1.82624, 1.19561, 0.92968], [4.3187, 1.90132, 0.93974, 0.89682]]",r101|B>C>A|cs,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,-1.5733580713828133e-05,"-0.00002,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",3.3069519632822946,3.3069519632822946,0.09998207205296339,0,1,0,0,81850197a321b785
n3_none_2f5e1808,0,9,0,10,"0,2","[[0.51143, -0.61835, -0.77765, 0.91393, 0.0, 0.0, 1.0, 0.0], [-0.51143, 0.61835, -0.59107, 1.04433, 0.0, 0.0, 1.0, 0.0]]","[[0.61943, 1.75926, 0.89677, 0.64507], [2.45536, -1.82624, 1.19561, 0.92968], [4.3187, 1.90132, 0.93974, 0.89682]]",r101|C>B>A,2,3,22,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",0.0,-1.5733580713828133e-05,"-0.00002,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",0.0,0.0,"0.00000,0.00000",3.3069519632822946,3.3069519632822946,0.09998207205296339,0,1,0,0,b92555ed5be24667
n3_none_2f5e1808,0,9,0,11,"0,2","[[0.51143, -0.61835, -0.77765, 0.91393, 0.0, 0.0, 1.0, 0.0], [-0.51143, 0.61835, -0.59107, 1.04433, 0.0, 0.0, 1.0, 0.0]]","[[0.61943, 1.75926, 0.89677, 0.64507], [2.45536, -1.82624, 1.19561, 0.92968], [4.3187, 1.90132, 0.93974, 0.89682]]",r003|A>B>C|s,2,3,22,0.0707355302630646,4.431924072183874,4.431924072183874,0.0,"0.00000,4.43192",2.967845670015617,2.967845670015617,"0.00000,2.96785",3.700349874495382,3.700349874495382,"0.00000,3.70035",0.0,0.0,"0.00000,0.00000",3.700349874495382,3.700349874495382,"0.00000,3.70035",6.274813366878625,1.8428892946947508,0.09999780563367722,1,1,0,0,abf6df3eaa692e7b
