uid,instance_seed,n_agents,dep_mode,size,n_obstacles,couple_prob,couple_dist,method,status,team_time,flow_time,distance,wait,valid,agent_clearance,obstacle_clearance,dep_violations,n_switches,runtime_s,lower_bound,ratio_to_bound,git_commit,planner_seed,timeout_s,n_modes,n_feasible_modes,chosen_is_fastest_feasible,note,n_amax_violations,n_amax_viol_stop,n_amax_viol_block,n_amax_viol_snap,n_amax_viol_project,n_project_active,n_blocked,n_evals,n_stalled_evals,max_accel,phys_fp
n3_none_62446721,0,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,13.9,37.5,35.214,4.654,True,0.9242,0.3205,0,5,4.206,12.4,1.121,aca1a47,2,300.0,16,16,True,,6,3,0,3,0,218,0,120,0,10.1413,2070da06d4a0
n3_none_392fc0ed,2,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.4,23.9,17.502,5.905,True,0.9351,0.3204,0,1,3.464,9.7,1.1753,aca1a47,1,300.0,16,16,True,,5,2,1,2,0,95,1,104,0,9.0836,2070da06d4a0
n3_none_392fc0ed,2,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.3,23.7,17.032,6.094,True,1.1248,0.3204,0,1,3.415,9.7,1.1649,aca1a47,2,300.0,16,16,True,,6,2,1,3,0,98,1,104,0,12.0,2070da06d4a0
n3_none_6ebc0bb1,5,3,none,8.0,6-8,1.0,0.55,lower_bound,ok,12.1,,,,,,,,,0.0,12.1,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_6ebc0bb1,5,3,none,8.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.1,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_6ebc0bb1,5,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,13.1,27.6,25.347,3.048,True,2.0439,0.3517,0,3,1.918,12.1,1.0826,aca1a47,0,300.0,16,16,True,,6,3,1,2,0,169,1,120,0,8.8984,2070da06d4a0
n3_none_0bb2e831,6,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.5,21.9,18.453,2.686,True,1.4114,0.3467,0,2,2.279,10.4,1.1058,aca1a47,1,300.0,16,16,True,,5,2,1,2,0,117,1,104,0,9.0514,2070da06d4a0
n3_none_0bb2e831,6,3,none,8.0,6-8,1.0,0.55,lower_bound,ok,10.4,,,,,,,,,0.0,10.4,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_0bb2e831,6,3,none,8.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,10.4,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_0bb2e831,6,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.6,21.6,18.025,2.729,True,1.338,0.3529,0,0,2.296,10.4,1.1154,aca1a47,0,300.0,16,16,True,,8,3,1,4,0,109,1,104,0,8.3661,2070da06d4a0
n3_none_0bb2e831,6,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.5,21.5,18.013,2.672,True,1.338,0.362,0,1,2.298,10.4,1.1058,aca1a47,2,300.0,16,16,True,,7,3,1,3,0,109,1,104,0,8.8322,2070da06d4a0
n3_none_e78681c0,3,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.9,27.9,19.488,7.791,True,0.92,0.3359,0,5,4.112,7.4,1.6081,aca1a47,1,300.0,16,16,True,,6,2,1,3,0,78,1,104,0,12.0,2070da06d4a0
n3_none_6ebc0bb1,5,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,13.3,28.3,25.513,3.57,True,2.0439,0.3228,0,2,3.031,12.1,1.0992,aca1a47,1,300.0,16,16,True,,5,3,1,1,0,164,1,120,0,8.8984,2070da06d4a0
n3_none_265c3445,1,3,none,8.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,20.0,38.7,20.333,18.223,False,1.0299,0.3203,0,3,6.4,11.9,1.6807,aca1a47,1,300.0,16,16,True,deadlock: no team progress,7,2,1,4,0,104,1,168,0,12.0,2070da06d4a0
n3_none_e78681c0,3,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,11.5,28.5,20.348,7.655,True,0.92,0.3359,0,5,4.148,7.4,1.5541,aca1a47,2,300.0,16,16,True,,4,2,1,1,0,84,1,104,0,12.0,2070da06d4a0
n3_none_06814477,7,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,15.7,29.6,28.911,3.271,True,0.9267,0.3206,0,2,2.06,13.5,1.163,aca1a47,2,300.0,16,16,False,,6,3,1,2,0,182,1,136,0,10.2225,2070da06d4a0
n3_none_6ebc0bb1,5,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,13.3,27.8,25.354,3.241,True,2.0439,0.3228,0,2,4.103,12.1,1.0992,aca1a47,2,300.0,16,16,True,,6,3,1,2,0,166,1,120,0,8.8984,2070da06d4a0
n3_none_e78681c0,3,3,none,8.0,6-8,1.0,0.55,lower_bound,ok,7.4,,,,,,,,,0.0,7.4,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_e78681c0,3,3,none,8.0,6-8,1.0,0.55,sequential,ok,19.0,36.6,17.555,17.6,True,1.452,0.4095,0,,0.012,7.4,2.5676,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_e78681c0,3,3,none,8.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,13.0,32.2,13.677,18.442,False,0.7002,0.4101,0,3,6.761,7.4,1.7568,aca1a47,0,300.0,16,16,True,deadlock: no team progress,5,2,0,2,1,223,0,112,0,7.1282,2070da06d4a0
n3_none_33bfa103,4,3,none,8.0,6-8,1.0,0.55,lower_bound,ok,12.5,,,,,,,,,0.0,12.5,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_33bfa103,4,3,none,8.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.5,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_33bfa103,4,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,16.0,42.3,37.276,8.542,True,0.9201,0.3201,0,6,4.972,12.5,1.28,aca1a47,0,300.0,16,16,False,,7,3,2,2,0,148,2,136,0,12.0,2070da06d4a0
n3_none_33bfa103,4,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,15.7,44.4,37.234,10.643,True,0.8574,0.331,0,6,5.236,12.5,1.256,aca1a47,2,300.0,16,16,True,,7,3,2,2,0,160,2,136,0,10.4436,2070da06d4a0
n3_none_06814477,7,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,15.4,30.9,30.124,3.597,True,0.9235,0.3362,0,6,4.52,13.5,1.1407,aca1a47,1,300.0,16,16,False,,8,3,3,2,0,179,3,136,0,9.0917,2070da06d4a0
n3_none_06814477,7,3,none,8.0,6-8,1.0,0.55,lower_bound,ok,13.5,,,,,,,,,0.0,13.5,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_06814477,7,3,none,8.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,13.5,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_06814477,7,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,15.6,33.2,29.687,6.264,True,1.0126,0.32,0,2,4.766,13.5,1.1556,aca1a47,0,300.0,16,16,False,,6,3,2,1,0,146,2,136,0,9.0079,2070da06d4a0
n3_none_935fc8af,8,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,13.6,37.6,31.202,6.984,True,0.9014,0.3202,0,6,3.798,10.4,1.3077,aca1a47,2,300.0,16,16,True,,10,3,3,4,0,170,3,120,0,9.824,2070da06d4a0
n3_none_935fc8af,8,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,13.6,39.1,31.806,7.957,True,0.92,0.3202,0,5,4.018,10.4,1.3077,aca1a47,1,300.0,16,16,True,,7,2,3,2,0,145,3,120,0,9.824,2070da06d4a0
n3_none_935fc8af,8,3,none,8.0,6-8,1.0,0.55,lower_bound,ok,10.4,,,,,,,,,0.0,10.4,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_935fc8af,8,3,none,8.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,10.4,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_935fc8af,8,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,12.8,36.5,30.701,6.323,True,0.9227,0.3202,0,6,3.92,10.4,1.2308,aca1a47,0,300.0,16,16,True,,7,3,2,2,0,161,2,112,0,9.824,2070da06d4a0
n3_none_33bfa103,4,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,16.9,49.2,38.581,14.352,True,0.9311,0.3206,0,6,8.036,12.5,1.352,aca1a47,1,300.0,16,16,True,,8,3,2,3,0,174,2,144,0,12.0,2070da06d4a0
n3_none_00c3824b,1,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,15.0,26.8,26.272,2.229,True,1.4026,0.4301,0,0,2.83,14.2,1.0563,aca1a47,1,300.0,16,16,True,,8,3,1,4,0,189,1,128,0,7.9194,2070da06d4a0
n3_none_a7612918,9,3,none,8.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,19.0,39.2,27.643,12.257,False,0.9347,0.3202,0,0,4.643,11.6,1.6379,aca1a47,1,300.0,16,16,True,deadlock: no team progress,4,3,0,1,0,150,0,160,0,6.0328,2070da06d4a0
n3_none_00c3824b,1,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,15.0,26.8,26.044,2.416,True,1.4252,0.4301,0,0,2.843,14.2,1.0563,aca1a47,2,300.0,16,16,True,,7,2,1,4,0,190,1,128,0,9.6798,2070da06d4a0
n3_none_00c3824b,1,3,none,10.0,2-3,0.0,0.55,lower_bound,ok,14.2,,,,,,,,,0.0,14.2,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_00c3824b,1,3,none,10.0,2-3,0.0,0.55,sequential,ok,24.5,44.5,25.785,20.0,True,1.3458,0.3647,0,,0.016,14.2,1.7254,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_00c3824b,1,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,15.0,26.8,26.277,2.224,True,1.4252,0.4301,0,0,3.814,14.2,1.0563,aca1a47,0,300.0,16,16,True,,8,3,1,4,0,187,1,128,0,9.6798,2070da06d4a0
n3_none_25c86320,0,3,none,10.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,47.9,37.01,13.554,False,1.5156,0.3203,0,2,4.224,14.1,1.5603,aca1a47,1,300.0,16,16,True,deadlock: no team progress,6,3,1,2,0,258,1,184,0,9.2674,2070da06d4a0
n3_none_a7612918,9,3,none,8.0,6-8,1.0,0.55,lower_bound,ok,11.6,,,,,,,,,0.0,11.6,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_a7612918,9,3,none,8.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,11.6,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_a7612918,9,3,none,8.0,6-8,1.0,0.55,wm_planner,ok,20.4,40.1,34.779,7.286,True,0.8428,0.3202,0,3,6.311,11.6,1.7586,aca1a47,0,300.0,16,16,True,,9,3,2,4,0,189,2,176,0,9.0487,2070da06d4a0
n3_none_f143e821,3,3,none,10.0,2-3,0.0,0.55,lower_bound,ok,11.9,,,,,,,,,0.0,11.9,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_f143e821,3,3,none,10.0,2-3,0.0,0.55,sequential,ok,25.3,55.6,26.222,30.3,True,0.8046,0.447,0,,0.012,11.9,2.1261,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_f143e821,3,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,12.6,28.8,27.009,3.197,True,0.8124,0.439,0,2,2.955,11.9,1.0588,aca1a47,0,300.0,16,16,True,,8,3,0,5,0,175,0,112,0,4.9778,2070da06d4a0
n3_none_25c86320,0,3,none,10.0,2-3,0.0,0.55,lower_bound,ok,14.1,,,,,,,,,0.0,14.1,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_25c86320,0,3,none,10.0,2-3,0.0,0.55,sequential,ok,34.9,65.7,37.252,30.8,True,0.7932,0.3708,0,,0.023,14.1,2.4752,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_25c86320,0,3,none,10.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,23.0,48.9,40.943,11.307,False,0.9214,0.32,0,4,6.878,14.1,1.6312,aca1a47,0,300.0,16,16,True,deadlock: no team progress,7,3,2,2,0,253,2,192,0,11.3409,2070da06d4a0
n3_none_f143e821,3,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,12.6,28.8,27.01,3.191,True,0.8246,0.439,0,2,2.955,11.9,1.0588,aca1a47,1,300.0,16,16,True,,8,3,0,5,0,175,0,112,0,4.9778,2070da06d4a0
n3_none_29e1d897,2,3,none,10.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,18.0,39.2,32.963,8.674,False,1.0294,0.3338,0,0,3.723,13.9,1.295,aca1a47,2,300.0,16,16,True,deadlock: no team progress,6,3,2,1,0,241,2,152,0,9.1484,2070da06d4a0
n3_none_de477a85,4,3,none,10.0,2-3,0.0,0.55,lower_bound,ok,10.4,,,,,,,,,0.0,10.4,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_de477a85,4,3,none,10.0,2-3,0.0,0.55,sequential,ok,27.0,52.2,27.213,25.2,True,1.2491,0.4289,0,,0.011,10.4,2.5962,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_de477a85,4,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,10.7,29.6,27.429,2.904,True,0.9368,0.4073,0,0,2.943,10.4,1.0288,aca1a47,0,300.0,16,16,True,,7,3,1,3,0,185,1,96,0,10.704,2070da06d4a0
n3_none_de477a85,4,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,10.7,29.6,27.429,2.904,True,0.9368,0.4073,0,0,2.949,10.4,1.0288,aca1a47,1,300.0,16,16,True,,7,3,1,3,0,185,1,96,0,10.704,2070da06d4a0
n3_none_de477a85,4,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,10.7,29.6,27.429,2.904,True,0.9368,0.4073,0,0,2.923,10.4,1.0288,aca1a47,2,300.0,16,16,True,,7,3,1,3,0,185,1,96,0,10.704,2070da06d4a0
n3_none_f143e821,3,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,12.8,29.0,27.051,3.347,True,0.8246,0.439,0,1,4.081,11.9,1.0756,aca1a47,2,300.0,16,16,True,,8,3,0,5,0,176,0,112,0,4.9778,2070da06d4a0
n3_none_29e1d897,2,3,none,10.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,18.0,39.5,33.09,8.815,False,1.175,0.3433,0,0,6.113,13.9,1.295,aca1a47,1,300.0,16,16,False,deadlock: no team progress,6,3,1,2,0,239,1,152,0,9.088,2070da06d4a0
n3_none_25c86320,0,3,none,10.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,22.0,47.7,36.978,13.435,False,1.224,0.3219,0,2,7.409,14.1,1.5603,aca1a47,2,300.0,16,16,True,deadlock: no team progress,5,3,1,1,0,257,1,184,0,11.9943,2070da06d4a0
n3_none_29e1d897,2,3,none,10.0,2-3,0.0,0.55,lower_bound,ok,13.9,,,,,,,,,0.0,13.9,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_29e1d897,2,3,none,10.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,13.9,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_29e1d897,2,3,none,10.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,19.0,40.2,32.868,9.754,False,1.1601,0.3338,0,0,6.256,13.9,1.3669,aca1a47,0,300.0,16,16,True,deadlock: no team progress,6,3,2,1,0,241,2,160,0,9.1422,2070da06d4a0
n3_none_a7612918,9,3,none,8.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,44.5,21.987,23.451,False,0.7002,0.3285,0,2,9.434,11.6,1.4655,aca1a47,2,300.0,16,16,True,deadlock: no team progress,5,2,0,1,2,340,0,144,0,9.25,2070da06d4a0
n3_none_566e6db5,5,3,none,10.0,2-3,0.0,0.55,lower_bound,ok,11.7,,,,,,,,,0.0,11.7,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_566e6db5,5,3,none,10.0,2-3,0.0,0.55,sequential,ok,31.8,64.8,32.747,33.0,True,0.8337,0.3909,0,,0.014,11.7,2.7179,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_566e6db5,5,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,13.7,37.6,33.682,5.651,True,0.9262,0.3203,0,5,4.219,11.7,1.1709,aca1a47,0,300.0,16,16,True,,4,3,0,1,0,186,0,120,0,9.4578,2070da06d4a0
n3_none_bfea0866,8,3,none,10.0,2-3,0.0,0.55,lower_bound,ok,8.7,,,,,,,,,0.0,8.7,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_bfea0866,8,3,none,10.0,2-3,0.0,0.55,sequential,ok,21.1,46.6,20.276,25.5,True,0.8999,0.3972,0,,0.01,8.7,2.4253,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_bfea0866,8,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,9.2,23.8,20.647,2.776,True,0.9222,0.3228,0,1,1.987,8.7,1.0575,aca1a47,0,300.0,16,16,True,,2,2,0,0,0,135,0,88,0,7.3462,2070da06d4a0
n3_none_566e6db5,5,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,13.9,36.7,34.38,4.211,True,0.9201,0.3202,0,3,4.565,11.7,1.188,aca1a47,1,300.0,16,16,True,,7,3,2,2,0,224,2,120,0,12.0,2070da06d4a0
n3_none_d353e0e5,6,3,none,10.0,2-3,0.0,0.55,lower_bound,ok,10.9,,,,,,,,,0.0,10.9,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_d353e0e5,6,3,none,10.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,10.9,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_d353e0e5,6,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,12.6,32.0,31.047,3.501,True,0.9679,0.3675,0,0,3.286,10.9,1.156,aca1a47,0,300.0,16,16,True,,5,1,1,3,0,194,1,112,0,8.3859,2070da06d4a0
n3_none_d353e0e5,6,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,11.7,31.7,30.844,3.36,True,1.0208,0.3755,0,1,3.181,10.9,1.0734,aca1a47,2,300.0,16,16,False,,6,2,1,3,0,192,1,104,0,9.1927,2070da06d4a0
n3_none_d353e0e5,6,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,11.7,31.2,30.921,2.814,True,0.923,0.3675,0,1,3.235,10.9,1.0734,aca1a47,1,300.0,16,16,True,,7,3,1,3,0,201,1,104,0,8.3859,2070da06d4a0
n3_none_b483ccd9,7,3,none,10.0,2-3,0.0,0.55,lower_bound,ok,14.4,,,,,,,,,0.0,14.4,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_b483ccd9,7,3,none,10.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,14.4,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_b483ccd9,7,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,15.4,35.8,33.966,3.229,True,1.1263,0.3266,0,1,3.752,14.4,1.0694,aca1a47,0,300.0,16,16,True,,10,3,2,5,0,233,2,136,0,12.0,2070da06d4a0
n3_none_bfea0866,8,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,9.2,23.9,20.656,2.818,True,0.9294,0.3316,0,1,2.704,8.7,1.0575,aca1a47,2,300.0,16,16,True,,5,2,0,3,0,142,0,88,0,7.5309,2070da06d4a0
n3_none_b483ccd9,7,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,15.4,35.2,34.132,2.54,True,1.1263,0.3274,0,2,3.753,14.4,1.0694,aca1a47,2,300.0,16,16,True,,8,3,1,4,0,234,1,136,0,7.879,2070da06d4a0
n3_none_b483ccd9,7,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,15.4,36.6,34.19,3.82,True,1.1263,0.3266,0,1,3.828,14.4,1.0694,aca1a47,1,300.0,16,16,True,,8,3,2,3,0,234,2,136,0,12.0,2070da06d4a0
n3_none_bfea0866,8,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,9.3,23.9,20.659,2.844,True,0.9222,0.3228,0,1,2.953,8.7,1.069,aca1a47,1,300.0,16,16,True,,3,2,0,1,0,135,0,88,0,7.3462,2070da06d4a0
n3_none_566e6db5,5,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,14.4,38.3,35.709,4.709,True,0.9469,0.3206,0,3,5.666,11.7,1.2308,aca1a47,2,300.0,16,16,True,,8,2,1,5,0,228,1,128,0,11.1431,2070da06d4a0
n3_none_77b29974,1,3,none,10.0,2-3,1.0,0.55,wm_planner,ok,12.7,27.8,23.135,4.623,True,0.9305,0.3819,0,5,2.884,11.5,1.1043,aca1a47,2,300.0,16,16,True,,3,1,0,2,0,127,0,112,0,6.3425,2070da06d4a0
n3_none_77b29974,1,3,none,10.0,2-3,1.0,0.55,lower_bound,ok,11.5,,,,,,,,,0.0,11.5,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_77b29974,1,3,none,10.0,2-3,1.0,0.55,sequential,ok,22.2,38.7,21.681,16.5,True,0.789,0.3383,0,,0.01,11.5,1.9304,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_77b29974,1,3,none,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,16.0,31.9,18.651,12.422,False,0.9233,0.3883,0,3,3.455,11.5,1.3913,aca1a47,0,300.0,16,16,True,deadlock: no team progress,6,2,1,3,0,91,1,136,0,7.8126,2070da06d4a0
n3_none_77b29974,1,3,none,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,16.0,31.6,19.105,11.757,False,0.9205,0.4315,0,1,3.427,11.5,1.3913,aca1a47,1,300.0,16,16,True,deadlock: no team progress,5,2,1,2,0,85,1,136,0,6.6407,2070da06d4a0
n3_none_986b6895,0,3,none,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,46.2,35.956,12.709,False,0.9316,0.3202,0,2,4.567,13.1,1.6031,aca1a47,1,300.0,16,16,False,deadlock: no team progress,6,3,1,2,0,229,1,176,0,9.5936,2070da06d4a0
n3_none_a2e3f1af,9,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,18.2,43.5,41.715,4.874,True,0.9212,0.3202,0,2,6.277,15.5,1.1742,aca1a47,1,300.0,16,16,True,,8,3,1,4,0,295,1,160,0,8.9029,2070da06d4a0
n3_none_a2e3f1af,9,3,none,10.0,2-3,0.0,0.55,lower_bound,ok,15.5,,,,,,,,,0.0,15.5,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_a2e3f1af,9,3,none,10.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,15.5,,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_a2e3f1af,9,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,17.9,42.6,41.271,4.332,True,0.9225,0.3202,0,2,6.164,15.5,1.1548,aca1a47,0,300.0,16,16,True,,8,3,1,4,0,293,1,152,0,9.0023,2070da06d4a0
n3_none_fbb26f31,3,3,none,10.0,2-3,1.0,0.55,lower_bound,ok,11.9,,,,,,,,,0.0,11.9,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_fbb26f31,3,3,none,10.0,2-3,1.0,0.55,sequential,ok,33.5,65.4,35.074,31.9,True,0.8046,0.447,0,,0.016,11.9,2.8151,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_fbb26f31,3,3,none,10.0,2-3,1.0,0.55,wm_planner,ok,12.8,36.6,36.089,2.66,True,0.9878,0.4335,0,2,3.691,11.9,1.0756,aca1a47,0,300.0,16,16,True,,8,3,0,5,0,236,0,112,0,7.7547,2070da06d4a0
n3_none_986b6895,0,3,none,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,45.8,36.581,11.829,False,0.9225,0.3202,0,2,5.803,13.1,1.6031,aca1a47,2,300.0,16,16,False,deadlock: no team progress,6,3,1,2,0,220,1,176,0,9.2674,2070da06d4a0
n3_none_a2e3f1af,9,3,none,10.0,2-3,0.0,0.55,wm_planner,ok,18.0,43.5,41.5,5.042,True,0.7405,0.3206,0,1,6.3,15.5,1.1613,aca1a47,2,300.0,16,16,True,,9,3,2,4,0,289,2,152,0,9.0,2070da06d4a0
n3_none_b98d8981,2,3,none,10.0,2-3,1.0,0.55,wm_planner,ok,15.0,43.9,38.72,7.838,True,0.926,0.3338,0,4,4.668,13.4,1.1194,aca1a47,2,300.0,16,16,True,,6,3,0,3,0,219,0,128,0,9.6712,2070da06d4a0
n3_none_986b6895,0,3,none,10.0,2-3,1.0,0.55,lower_bound,ok,13.1,,,,,,,,,0.0,13.1,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_986b6895,0,3,none,10.0,2-3,1.0,0.55,sequential,ok,34.3,65.5,36.428,31.2,True,0.7932,0.3909,0,,0.022,13.1,2.6183,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_986b6895,0,3,none,10.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,46.8,37.191,12.313,False,0.9237,0.3201,0,3,6.575,13.1,1.6031,aca1a47,0,300.0,16,16,True,deadlock: no team progress,4,2,1,1,0,230,1,176,0,7.1967,2070da06d4a0
n3_none_b98d8981,2,3,none,10.0,2-3,1.0,0.55,wm_planner,ok,14.7,43.3,38.559,7.365,True,0.92,0.3433,0,3,4.749,13.4,1.097,aca1a47,1,300.0,16,16,True,,6,3,1,2,0,208,1,128,0,9.1484,2070da06d4a0
n3_none_19757ee0,4,3,none,10.0,2-3,1.0,0.55,lower_bound,ok,10.4,,,,,,,,,0.0,10.4,1.0,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_19757ee0,4,3,none,10.0,2-3,1.0,0.55,sequential,ok,27.4,53.0,27.213,25.6,True,1.2491,0.4289,0,,0.013,10.4,2.6346,aca1a47,0,300.0,,,,,,,,,,,,,,,2070da06d4a0
n3_none_19757ee0,4,3,none,10.0,2-3,1.0,0.55,wm_planner,ok,10.7,30.0,27.429,2.904,True,0.9368,0.4073,0,0,2.967,10.4,1.0288,aca1a47,0,300.0,16,16,True,,7,3,1,3,0,185,1,96,0,10.704,2070da06d4a0
n3_none_19757ee0,4,3,none,10.0,2-3,1.0,0.55,wm_planner,ok,10.7,30.0,27.429,2.904,True,0.9368,0.4073,0,0,2.938,10.4,1.0288,aca1a47,1,300.0,16,16,True,,7,3,1,3,0,185,1,96,0,10.704,2070da06d4a0
