uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,k,density,y_exit,dt_delay,stalled
n2_chain_fcca7b3d,0,12,0,4,"0,1","[[0.5084753911518307, -0.28599166361737716, -0.4344302685603817, 1.118601957301414, 0.0, 0.0, 1.0, 0.0], [-0.5084753911518316, 0.28599166361737627, -1.1947385507232513, -0.11224879747999349, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,12,0,5,"0,1","[[0.5084753911518307, -0.28599166361737716, -0.4344302685603817, 1.118601957301414, 0.0, 0.0, 1.0, 0.0], [-0.5084753911518316, 0.28599166361737627, -1.1947385507232513, -0.11224879747999349, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_fcca7b3d,0,12,0,6,"0,1","[[0.5084753911518307, -0.28599166361737716, -0.4344302685603817, 1.118601957301414, 0.0, 0.0, 1.0, 0.0], [-0.5084753911518316, 0.28599166361737627, -1.1947385507232513, -0.11224879747999349, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_fcca7b3d,0,12,0,7,"0,1","[[0.5084753911518307, -0.28599166361737716, -0.4344302685603817, 1.118601957301414, 0.0, 0.0, 1.0, 0.0], [-0.5084753911518316, 0.28599166361737627, -1.1947385507232513, -0.11224879747999349, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_fcca7b3d,0,12,0,8,"0,1","[[0.5084753911518307, -0.28599166361737716, -0.4344302685603817, 1.118601957301414, 0.0, 0.0, 1.0, 0.0], [-0.5084753911518316, 0.28599166361737627, -1.1947385507232513, -0.11224879747999349, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_fcca7b3d,0,12,0,9,"0,1","[[0.5084753911518307, -0.28599166361737716, -0.4344302685603817, 1.118601957301414, 0.0, 0.0, 1.0, 0.0], [-0.5084753911518316, 0.28599166361737627, -1.1947385507232513, -0.11224879747999349, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,12,0,10,"0,1","[[0.5084753911518307, -0.28599166361737716, -0.4344302685603817, 1.118601957301414, 0.0, 0.0, 1.0, 0.0], [-0.5084753911518316, 0.28599166361737627, -1.1947385507232513, -0.11224879747999349, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,12,0,11,"0,1","[[0.5084753911518307, -0.28599166361737716, -0.4344302685603817, 1.118601957301414, 0.0, 0.0, 1.0, 0.0], [-0.5084753911518316, 0.28599166361737627, -1.1947385507232513, -0.11224879747999349, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_fcca7b3d,0,12,0,12,"0,1","[[0.5084753911518307, -0.28599166361737716, -0.4344302685603817, 1.118601957301414, 0.0, 0.0, 1.0, 0.0], [-0.5084753911518316, 0.28599166361737627, -1.1947385507232513, -0.11224879747999349, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_fcca7b3d,0,12,0,13,"0,1","[[0.5084753911518307, -0.28599166361737716, -0.4344302685603817, 1.118601957301414, 0.0, 0.0, 1.0, 0.0], [-0.5084753911518316, 0.28599166361737627, -1.1947385507232513, -0.11224879747999349, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_fcca7b3d,0,12,0,14,"0,1","[[0.5084753911518307, -0.28599166361737716, -0.4344302685603817, 1.118601957301414, 0.0, 0.0, 1.0, 0.0], [-0.5084753911518316, 0.28599166361737627, -1.1947385507232513, -0.11224879747999349, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_fcca7b3d,0,12,0,15,"0,1","[[0.5084753911518307, -0.28599166361737716, -0.4344302685603817, 1.118601957301414, 0.0, 0.0, 1.0, 0.0], [-0.5084753911518316, 0.28599166361737627, -1.1947385507232513, -0.11224879747999349, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,0,0.0,1
n2_chain_fcca7b3d,0,13,0,0,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,1,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,2,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,3,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,4,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,5,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,6,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,7,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,8,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,9,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,10,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,11,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,12,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,13,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,14,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,13,0,15,"0,1","[[0.5172631731403525, 0.16436727334253387, -1.0342364641609332, 0.6085679364868731, 0.0, 0.0, 1.0, 0.0], [-0.517263173140353, -0.16436727334253387, -0.4040041172139706, -0.11480711334303405, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,0,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,1,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,2,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,3,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,4,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,5,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,6,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,7,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,8,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,9,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,10,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,11,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,12,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,13,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,14,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_fcca7b3d,0,14,0,15,"0,1","[[-0.07678074037708171, 0.4745286408697931, -1.0444135592604393, 0.5909317340885841, 0.0, 0.0, 1.0, 0.0], [0.07678074037708127, -0.47452864086979396, 1.0736103317100292, 0.5360604935690387, 0.0, 0.0, 1.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_84847a1e,0,0,0,0,"0,1","[[0.37599879588006857, -1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.37599879588006857, 1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_84847a1e,0,0,0,1,"0,1","[[0.37599879588006857, -1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.37599879588006857, 1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_84847a1e,0,0,0,2,"0,1","[[0.37599879588006857, -1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.37599879588006857, 1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_84847a1e,0,0,0,3,"0,1","[[0.37599879588006857, -1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.37599879588006857, 1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_84847a1e,0,0,0,4,"0,1","[[0.37599879588006857, -1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.37599879588006857, 1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_84847a1e,0,0,0,5,"0,1","[[0.37599879588006857, -1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.37599879588006857, 1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_84847a1e,0,0,0,6,"0,1","[[0.37599879588006857, -1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.37599879588006857, 1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_84847a1e,0,0,0,7,"0,1","[[0.37599879588006857, -1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.37599879588006857, 1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_84847a1e,0,0,0,8,"0,1","[[0.37599879588006857, -1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.37599879588006857, 1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_84847a1e,0,0,0,9,"0,1","[[0.37599879588006857, -1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.37599879588006857, 1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_84847a1e,0,0,0,10,"0,1","[[0.37599879588006857, -1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.37599879588006857, 1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_84847a1e,0,0,0,11,"0,1","[[0.37599879588006857, -1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [-0.37599879588006857, 1.3833168485645881, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,0,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,1,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,2,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,3,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,4,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,5,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,6,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,7,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,8,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,9,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,10,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,11,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,12,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,13,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,14,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,3,0,15,"0,1","[[1.0095483366544444, 0.021446683191558513, -1.0393759777753255, -0.5997479253349578, 1.0, 0.0, 0.0, 0.0], [-1.009548336654444, -0.021446683191558513, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,4,0,0,"0,1","[[0.48762725039644383, -0.27451816898332915, -1.045863479539911, -0.5883617758528079, 1.0, 0.0, 0.0, 0.0], [-0.48762725039644383, 0.27451816898333004, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,4,0,1,"0,1","[[0.48762725039644383, -0.27451816898332915, -1.045863479539911, -0.5883617758528079, 1.0, 0.0, 0.0, 0.0], [-0.48762725039644383, 0.27451816898333004, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,4,0,2,"0,1","[[0.48762725039644383, -0.27451816898332915, -1.045863479539911, -0.5883617758528079, 1.0, 0.0, 0.0, 0.0], [-0.48762725039644383, 0.27451816898333004, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,4,0,3,"0,1","[[0.48762725039644383, -0.27451816898332915, -1.045863479539911, -0.5883617758528079, 1.0, 0.0, 0.0, 0.0], [-0.48762725039644383, 0.27451816898333004, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,4,0,4,"0,1","[[0.48762725039644383, -0.27451816898332915, -1.045863479539911, -0.5883617758528079, 1.0, 0.0, 0.0, 0.0], [-0.48762725039644383, 0.27451816898333004, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,4,0,5,"0,1","[[0.48762725039644383, -0.27451816898332915, -1.045863479539911, -0.5883617758528079, 1.0, 0.0, 0.0, 0.0], [-0.48762725039644383, 0.27451816898333004, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,4,0,6,"0,1","[[0.48762725039644383, -0.27451816898332915, -1.045863479539911, -0.5883617758528079, 1.0, 0.0, 0.0, 0.0], [-0.48762725039644383, 0.27451816898333004, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,4,0,7,"0,1","[[0.48762725039644383, -0.27451816898332915, -1.045863479539911, -0.5883617758528079, 1.0, 0.0, 0.0, 0.0], [-0.48762725039644383, 0.27451816898333004, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,4,0,8,"0,1","[[0.48762725039644383, -0.27451816898332915, -1.045863479539911, -0.5883617758528079, 1.0, 0.0, 0.0, 0.0], [-0.48762725039644383, 0.27451816898333004, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,4,0,9,"0,1","[[0.48762725039644383, -0.27451816898332915, -1.045863479539911, -0.5883617758528079, 1.0, 0.0, 0.0, 0.0], [-0.48762725039644383, 0.27451816898333004, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,4,0,10,"0,1","[[0.48762725039644383, -0.27451816898332915, -1.045863479539911, -0.5883617758528079, 1.0, 0.0, 0.0, 0.0], [-0.48762725039644383, 0.27451816898333004, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,4,0,11,"0,1","[[0.48762725039644383, -0.27451816898332915, -1.045863479539911, -0.5883617758528079, 1.0, 0.0, 0.0, 0.0], [-0.48762725039644383, 0.27451816898333004, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
n2_chain_9e2fbfe5,0,4,0,12,"0,1","[[0.48762725039644383, -0.27451816898332915, -1.045863479539911, -0.5883617758528079, 1.0, 0.0, 0.0, 0.0], [-0.48762725039644383, 0.27451816898333004, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]",2,0.0707355302630646,1,0.0,0
