uid,instance_seed,n_agents,dep_mode,size,n_obstacles,couple_prob,couple_dist,method,status,team_time,flow_time,distance,wait,valid,agent_clearance,obstacle_clearance,dep_violations,n_switches,runtime_s,lower_bound,ratio_to_bound,git_commit,planner_seed,timeout_s,n_modes,n_feasible_modes,chosen_is_fastest_feasible,note,n_amax_violations,n_amax_viol_stop,n_amax_viol_block,n_amax_viol_snap,n_amax_viol_project,n_project_active,n_blocked,n_evals,n_stalled_evals,max_accel,phys_fp
n3_chain_caa89bbd,9,3,chain,12.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,12.0,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_chain_caa89bbd,9,3,chain,12.0,6-8,1.0,0.55,wm_planner,ok,12.7,30.1,26.173,4.822,True,0.9278,0.3422,0,2,3.623,12.0,1.0583,88755d1,0,300.0,16,16,True,,6,3,1,2,0,144,1,112,0,9.606,1f9fc93a5969
n3_chain_752c6731,8,3,chain,12.0,6-8,1.0,0.55,wm_planner,ok,13.4,38.7,36.284,5.005,True,0.9213,0.433,0,1,4.39,11.8,1.1356,88755d1,1,300.0,16,16,True,,5,3,1,1,0,236,1,120,0,9.8542,1f9fc93a5969
n3_chain_054a5287,7,3,chain,12.0,6-8,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,13.0,39.0,18.32,23.733,False,1.094,0.32,0,0,6.467,19.1,0.6806,88755d1,1,300.0,16,16,True,deadlock: no team progress,2,0,2,0,0,108,2,112,0,10.1303,1f9fc93a5969
n3_chain_752c6731,8,3,chain,12.0,6-8,1.0,0.55,wm_planner,ok,13.4,38.1,36.969,3.83,True,0.9576,0.4304,0,1,4.78,11.8,1.1356,88755d1,2,300.0,16,16,True,,7,3,0,4,0,240,0,120,0,8.1551,1f9fc93a5969
n3_chain_054a5287,7,3,chain,12.0,6-8,1.0,0.55,wm_planner,ok,24.6,59.0,47.114,15.46,True,0.7775,0.3203,0,4,7.052,19.1,1.288,88755d1,2,300.0,16,16,True,,9,3,2,4,0,262,2,208,0,9.0,1f9fc93a5969
n3_chain_752c6731,8,3,chain,12.0,6-8,1.0,0.55,lower_bound,ok,11.8,,,,,,,,,0.0,11.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_chain_752c6731,8,3,chain,12.0,6-8,1.0,0.55,sequential,no_solution,,,,,,,,,,,11.8,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_chain_752c6731,8,3,chain,12.0,6-8,1.0,0.55,wm_planner,ok,13.6,38.8,37.169,4.319,True,0.9644,0.4305,0,2,6.183,11.8,1.1525,88755d1,0,300.0,16,16,True,,8,3,1,4,0,234,1,120,0,7.8315,1f9fc93a5969
n3_chain_caa89bbd,9,3,chain,12.0,6-8,1.0,0.55,wm_planner,ok,19.3,42.1,31.023,12.798,True,0.9203,0.3751,0,2,5.132,12.0,1.6083,88755d1,1,300.0,16,16,True,,8,2,3,3,0,158,3,168,0,10.7083,1f9fc93a5969
n3_chain_caa89bbd,9,3,chain,12.0,6-8,1.0,0.55,wm_planner,ok,17.0,38.2,31.312,8.661,True,0.9205,0.3385,0,2,5.954,12.0,1.4167,88755d1,2,300.0,16,16,False,,9,3,2,4,0,150,2,144,0,12.0,1f9fc93a5969
n3_fork_91fb5259,1,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,12.4,28.0,24.097,4.473,True,1.4831,0.3204,0,2,2.913,11.1,1.1171,88755d1,2,300.0,16,16,True,,6,2,1,3,0,140,1,112,0,8.1197,1f9fc93a5969
n3_fork_3f0f4ce3,2,3,fork,8.0,2-3,0.0,0.55,lower_bound,ok,10.7,,,,,,,,,0.0,10.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_3f0f4ce3,2,3,fork,8.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,10.7,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_3f0f4ce3,2,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,11.2,25.3,23.785,2.437,True,0.9694,0.3548,0,0,2.677,10.7,1.0467,88755d1,0,300.0,16,16,True,,5,3,0,2,0,155,0,104,0,9.7021,1f9fc93a5969
n3_fork_3f0f4ce3,2,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,11.2,25.4,23.863,2.472,True,0.9896,0.3533,0,0,2.693,10.7,1.0467,88755d1,2,300.0,16,16,True,,7,3,0,4,0,159,0,104,0,7.7854,1f9fc93a5969
n3_fork_80b131d3,0,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,15.6,43.6,29.682,16.266,True,2.6675,0.3201,0,2,5.593,12.7,1.2283,88755d1,1,300.0,16,16,True,,8,2,4,2,0,156,4,136,0,9.3073,1f9fc93a5969
n3_fork_80b131d3,0,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,15.6,43.0,29.572,15.773,True,2.6675,0.3201,0,3,5.031,12.7,1.2283,88755d1,2,300.0,16,16,True,,8,3,3,2,0,158,3,136,0,9.3073,1f9fc93a5969
n3_fork_f41cad6b,3,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,9.8,25.2,23.754,2.378,True,2.3123,0.3419,0,1,2.1,8.9,1.1011,88755d1,2,300.0,16,16,False,,9,3,1,5,0,155,1,88,0,9.0,1f9fc93a5969
n3_fork_91fb5259,1,3,fork,8.0,2-3,0.0,0.55,lower_bound,ok,11.1,,,,,,,,,0.0,11.1,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_91fb5259,1,3,fork,8.0,2-3,0.0,0.55,sequential,ok,23.5,44.4,23.523,20.9,True,0.9965,0.3447,0,,0.015,11.1,2.1171,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_91fb5259,1,3,fork,8.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,21.0,41.4,23.357,18.402,False,1.5203,0.3201,0,5,4.916,11.1,1.8919,88755d1,0,300.0,16,16,True,deadlock: no team progress,6,2,1,3,0,137,1,176,0,8.0851,1f9fc93a5969
n3_fork_91fb5259,1,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,14.2,34.0,25.31,9.439,True,1.5203,0.3207,0,3,4.55,11.1,1.2793,88755d1,1,300.0,16,16,True,,8,2,1,5,0,159,1,128,0,8.0851,1f9fc93a5969
n3_fork_80b131d3,0,3,fork,8.0,2-3,0.0,0.55,lower_bound,ok,12.7,,,,,,,,,0.0,12.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_80b131d3,0,3,fork,8.0,2-3,0.0,0.55,sequential,ok,27.0,56.4,28.773,29.4,True,0.9519,0.3878,0,,0.018,12.7,2.126,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_80b131d3,0,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,15.5,43.7,29.735,16.281,True,2.6675,0.3201,0,5,7.17,12.7,1.2205,88755d1,0,300.0,16,16,False,,10,3,4,3,0,157,4,136,0,9.3073,1f9fc93a5969
n3_fork_3f0f4ce3,2,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,11.2,25.4,23.863,2.472,True,0.9896,0.3533,0,0,3.692,10.7,1.0467,88755d1,1,300.0,16,16,True,,7,3,0,4,0,159,0,104,0,7.7854,1f9fc93a5969
n3_fork_bf4bdc09,4,3,fork,8.0,2-3,0.0,0.55,lower_bound,ok,8.3,,,,,,,,,0.0,8.3,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_bf4bdc09,4,3,fork,8.0,2-3,0.0,0.55,sequential,ok,17.4,33.3,15.747,15.9,True,1.4905,0.4581,0,,0.009,8.3,2.0964,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_bf4bdc09,4,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,10.2,24.4,16.436,6.877,True,0.9282,0.445,0,0,2.405,8.3,1.2289,88755d1,0,300.0,16,16,True,,9,3,3,3,0,69,3,96,0,10.2029,1f9fc93a5969
n3_fork_f41cad6b,3,3,fork,8.0,2-3,0.0,0.55,lower_bound,ok,8.9,,,,,,,,,0.0,8.9,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_f41cad6b,3,3,fork,8.0,2-3,0.0,0.55,sequential,ok,23.2,43.7,23.605,20.5,True,0.7339,0.4158,0,,0.019,8.9,2.6067,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_f41cad6b,3,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,9.8,26.4,24.043,3.256,True,2.3604,0.3419,0,0,3.599,8.9,1.1011,88755d1,0,300.0,16,16,False,,8,3,2,3,0,156,2,88,0,11.361,1f9fc93a5969
n3_fork_f41cad6b,3,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,9.8,25.7,23.934,2.684,True,2.3123,0.3419,0,0,3.586,8.9,1.1011,88755d1,1,300.0,16,16,False,,8,3,1,4,0,154,1,88,0,9.0,1f9fc93a5969
n3_fork_bf4bdc09,4,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,10.3,24.3,16.408,6.8,True,0.9332,0.4323,0,1,3.379,8.3,1.241,88755d1,1,300.0,16,16,True,,8,3,2,3,0,68,2,96,0,9.7262,1f9fc93a5969
n3_fork_0cd47134,5,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,9.7,24.3,14.67,8.276,True,1.1354,0.4302,0,5,2.148,8.4,1.1548,88755d1,2,300.0,16,16,True,,6,2,1,3,0,80,39,88,0,8.9184,1f9fc93a5969
n3_fork_0cd47134,5,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,9.9,24.9,14.89,8.688,True,1.0306,0.4302,0,2,2.402,8.4,1.1786,88755d1,1,300.0,16,16,True,,6,2,1,3,0,88,39,88,0,9.4777,1f9fc93a5969
n3_fork_0cd47134,5,3,fork,8.0,2-3,0.0,0.55,lower_bound,ok,8.4,,,,,,,,,0.0,8.4,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_0cd47134,5,3,fork,8.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,8.4,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_0cd47134,5,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,9.8,24.5,14.698,8.429,True,1.0905,0.43,0,3,3.109,8.4,1.1667,88755d1,0,300.0,16,16,True,,8,3,1,4,0,86,39,88,0,8.9884,1f9fc93a5969
n3_fork_bf4bdc09,4,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,10.2,24.3,16.082,7.085,True,0.8001,0.3769,0,1,3.434,8.3,1.2289,88755d1,2,300.0,16,16,True,,7,3,3,1,0,62,3,96,0,11.4801,1f9fc93a5969
n3_fork_b8f1f699,7,3,fork,8.0,2-3,0.0,0.55,lower_bound,ok,9.7,,,,,,,,,0.0,9.7,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_b8f1f699,7,3,fork,8.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,9.7,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_b8f1f699,7,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,11.1,29.0,22.829,7.279,True,1.3927,0.3211,0,2,2.522,9.7,1.1443,88755d1,0,300.0,16,16,True,,6,1,2,3,0,142,2,104,0,9.0,1f9fc93a5969
n3_fork_b6abd9f9,6,3,fork,8.0,2-3,0.0,0.55,lower_bound,ok,11.6,,,,,,,,,0.0,11.6,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_b6abd9f9,6,3,fork,8.0,2-3,0.0,0.55,sequential,ok,27.1,52.6,26.982,25.5,True,1.1937,0.397,0,,0.01,11.6,2.3362,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_b6abd9f9,6,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,13.6,31.9,28.136,4.219,True,1.3754,0.3205,0,1,3.261,11.6,1.1724,88755d1,0,300.0,16,16,True,,10,3,2,5,0,168,2,120,0,12.0,1f9fc93a5969
n3_fork_b6abd9f9,6,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,12.6,31.8,28.705,3.629,True,1.1211,0.321,0,0,3.112,11.6,1.0862,88755d1,2,300.0,16,16,True,,8,3,2,3,0,189,2,112,0,12.0,1f9fc93a5969
n3_fork_b6abd9f9,6,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,12.6,30.8,28.117,3.127,True,1.1188,0.3202,0,0,3.155,11.6,1.0862,88755d1,1,300.0,16,16,True,,9,3,2,4,0,192,2,112,0,12.0,1f9fc93a5969
n3_fork_b8f1f699,7,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,11.1,29.0,23.175,7.017,True,1.3965,0.321,0,2,3.831,9.7,1.1443,88755d1,1,300.0,16,16,True,,9,2,3,4,0,148,3,104,0,10.0701,1f9fc93a5969
n3_fork_b8f1f699,7,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,11.1,29.0,23.16,7.029,True,1.3953,0.321,0,1,3.842,9.7,1.1443,88755d1,2,300.0,16,16,True,,8,1,3,4,0,147,3,104,0,10.0701,1f9fc93a5969
n3_fork_d96a53aa,9,3,fork,8.0,2-3,0.0,0.55,lower_bound,ok,8.8,,,,,,,,,0.0,8.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_d96a53aa,9,3,fork,8.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,8.8,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_d96a53aa,9,3,fork,8.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,33.9,17.65,14.881,False,1.1452,0.3202,0,2,3.796,8.8,1.9318,88755d1,0,300.0,16,16,True,deadlock: no team progress,4,2,2,0,0,93,2,144,0,10.1753,1f9fc93a5969
n3_fork_f91d5c4d,0,3,fork,8.0,2-3,1.0,0.55,lower_bound,ok,11.2,,,,,,,,,0.0,11.2,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_f91d5c4d,0,3,fork,8.0,2-3,1.0,0.55,sequential,ok,28.2,54.2,28.773,26.0,True,0.8547,0.3878,0,,0.013,11.2,2.5179,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_f91d5c4d,0,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,13.2,37.7,29.703,9.155,True,2.5171,0.3201,0,2,3.474,11.2,1.1786,88755d1,0,300.0,16,16,True,,9,3,3,3,0,149,3,120,0,9.3073,1f9fc93a5969
n3_fork_d96a53aa,9,3,fork,8.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,32.2,16.712,14.011,False,1.1746,0.3206,0,3,3.614,8.8,1.9318,88755d1,2,300.0,16,16,True,deadlock: no team progress,7,1,4,2,0,83,4,144,0,12.0,1f9fc93a5969
n3_fork_f72f17eb,1,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,12.8,28.0,23.919,4.223,True,1.4831,0.3204,0,2,2.49,11.5,1.113,88755d1,2,300.0,16,16,True,,8,3,2,3,0,142,2,112,0,11.3048,1f9fc93a5969
n3_fork_f91d5c4d,0,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,13.5,38.0,29.76,9.358,True,2.3505,0.3201,0,2,3.697,11.2,1.2054,88755d1,1,300.0,16,16,True,,6,2,3,1,0,153,3,120,0,9.3073,1f9fc93a5969
n3_fork_f72f17eb,1,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,14.7,35.0,24.896,10.405,True,1.5203,0.3211,0,4,3.391,11.5,1.2783,88755d1,1,300.0,16,16,True,,4,1,1,2,0,154,1,128,0,8.0851,1f9fc93a5969
n3_fork_d96a53aa,9,3,fork,8.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,16.0,31.0,16.318,13.114,False,1.1741,0.32,0,0,4.85,8.8,1.8182,88755d1,1,300.0,16,16,True,deadlock: no team progress,8,2,3,3,0,77,3,136,0,10.1753,1f9fc93a5969
n3_fork_6ed7beb5,8,3,fork,8.0,2-3,0.0,0.55,wm_planner,unfinished:deadlock: no team progress,19.0,41.5,29.53,13.781,False,0.7852,0.3203,0,4,6.267,10.9,1.7431,88755d1,1,300.0,16,16,True,deadlock: no team progress,12,3,4,5,0,157,4,160,0,12.0,1f9fc93a5969
n3_fork_6ed7beb5,8,3,fork,8.0,2-3,0.0,0.55,lower_bound,ok,10.9,,,,,,,,,0.0,10.9,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_6ed7beb5,8,3,fork,8.0,2-3,0.0,0.55,sequential,no_solution,,,,,,,,,,,10.9,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_6ed7beb5,8,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,15.0,37.8,30.825,8.989,True,0.9116,0.3202,0,4,5.963,10.9,1.3761,88755d1,0,300.0,16,16,False,,9,3,3,3,0,159,3,128,0,9.9951,1f9fc93a5969
n3_fork_843cf1aa,3,3,fork,8.0,2-3,1.0,0.55,lower_bound,ok,9.4,,,,,,,,,0.0,9.4,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_843cf1aa,3,3,fork,8.0,2-3,1.0,0.55,sequential,ok,17.6,28.1,15.847,10.5,True,0.7339,0.4158,0,,0.009,9.4,1.8723,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_843cf1aa,3,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,10.3,24.3,16.79,6.444,True,0.9335,0.3512,0,0,1.694,9.4,1.0957,88755d1,0,300.0,16,16,True,,7,2,2,3,0,84,2,96,0,11.5564,1f9fc93a5969
n3_fork_6ed7beb5,8,3,fork,8.0,2-3,0.0,0.55,wm_planner,ok,16.4,38.4,30.797,9.709,True,0.9224,0.3203,0,4,6.139,10.9,1.5046,88755d1,2,300.0,16,16,True,,9,3,4,2,0,166,4,144,0,11.3998,1f9fc93a5969
n3_fork_a1bae9e2,2,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,11.7,30.4,25.689,6.031,True,0.9207,0.3981,0,4,3.179,11.1,1.0541,88755d1,1,300.0,16,16,True,,5,3,1,1,0,161,1,104,0,9.9581,1f9fc93a5969
n3_fork_f72f17eb,1,3,fork,8.0,2-3,1.0,0.55,lower_bound,ok,11.5,,,,,,,,,0.0,11.5,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_f72f17eb,1,3,fork,8.0,2-3,1.0,0.55,sequential,ok,23.9,46.0,23.523,22.1,True,0.9965,0.3447,0,,0.015,11.5,2.0783,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_f72f17eb,1,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,15.2,36.0,24.942,11.367,True,1.5203,0.3212,0,5,4.779,11.5,1.3217,88755d1,0,300.0,16,16,True,,7,2,2,3,0,148,2,136,0,12.0,1f9fc93a5969
n3_fork_843cf1aa,3,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,10.3,24.3,16.79,6.444,True,0.9335,0.3512,0,0,2.197,9.4,1.0957,88755d1,1,300.0,16,16,True,,7,2,2,3,0,84,2,96,0,11.5564,1f9fc93a5969
n3_fork_a1bae9e2,2,3,fork,8.0,2-3,1.0,0.55,lower_bound,ok,11.1,,,,,,,,,0.0,11.1,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_a1bae9e2,2,3,fork,8.0,2-3,1.0,0.55,sequential,ok,24.0,47.3,24.659,23.3,True,0.7675,0.3879,0,,0.012,11.1,2.1622,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_a1bae9e2,2,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,11.8,31.6,25.997,6.905,True,0.9207,0.3981,0,3,4.39,11.1,1.0631,88755d1,0,300.0,16,16,True,,7,3,1,3,0,162,1,104,0,9.9581,1f9fc93a5969
n3_fork_843cf1aa,3,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,10.3,24.3,16.79,6.444,True,0.9335,0.3512,0,0,2.251,9.4,1.0957,88755d1,2,300.0,16,16,True,,7,2,2,3,0,84,2,96,0,11.5564,1f9fc93a5969
n3_fork_a1bae9e2,2,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,11.7,30.4,25.693,6.022,True,0.9207,0.3981,0,5,4.269,11.1,1.0541,88755d1,2,300.0,16,16,True,,5,3,1,1,0,161,1,104,0,9.9581,1f9fc93a5969
n3_fork_f91d5c4d,0,3,fork,8.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,20.0,44.6,26.71,18.46,False,2.5186,0.3201,0,1,7.134,11.2,1.7857,88755d1,2,300.0,16,16,True,deadlock: no team progress,7,3,3,1,0,141,3,168,0,9.3073,1f9fc93a5969
n3_fork_87e24b03,5,3,fork,8.0,2-3,1.0,0.55,lower_bound,ok,7.1,,,,,,,,,0.0,7.1,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_87e24b03,5,3,fork,8.0,2-3,1.0,0.55,sequential,ok,15.5,33.6,14.62,18.1,True,1.9943,0.4299,0,,0.011,7.1,2.1831,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_87e24b03,5,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,9.9,25.7,16.041,9.295,True,0.9203,0.3207,0,5,3.426,7.1,1.3944,88755d1,0,300.0,16,16,True,,12,3,3,6,0,71,3,88,0,12.0,1f9fc93a5969
n3_fork_87e24b03,5,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,8.7,23.4,16.133,6.911,True,0.9207,0.3216,0,4,3.483,7.1,1.2254,88755d1,1,300.0,16,16,True,,9,3,1,5,0,71,1,80,0,8.0897,1f9fc93a5969
n3_fork_d767b710,7,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,10.7,25.7,20.367,4.837,True,0.9448,0.4302,0,2,2.997,9.9,1.0808,88755d1,1,300.0,16,16,True,,7,3,0,4,0,95,0,96,0,9.1219,1f9fc93a5969
n3_fork_87e24b03,5,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,10.0,23.8,16.27,7.231,True,0.8516,0.3225,0,6,3.685,7.1,1.4085,88755d1,2,300.0,16,16,True,,6,3,1,2,0,65,1,88,0,7.489,1f9fc93a5969
n3_fork_d767b710,7,3,fork,8.0,2-3,1.0,0.55,lower_bound,ok,9.9,,,,,,,,,0.0,9.9,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_d767b710,7,3,fork,8.0,2-3,1.0,0.55,sequential,no_solution,,,,,,,,,,,9.9,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_d767b710,7,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,10.7,25.0,20.658,3.928,True,0.9301,0.4302,0,2,3.146,9.9,1.0808,88755d1,0,300.0,16,16,False,,5,3,0,2,0,104,0,96,0,9.1897,1f9fc93a5969
n3_fork_aa238ca1,4,3,fork,8.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,19.0,37.3,23.755,13.621,False,0.9098,0.3206,0,5,4.817,11.5,1.6522,88755d1,1,300.0,16,16,False,deadlock: no team progress,8,3,2,3,0,99,2,160,0,12.0,1f9fc93a5969
n3_fork_a7c5ab3f,6,3,fork,8.0,2-3,1.0,0.55,lower_bound,ok,10.4,,,,,,,,,0.0,10.4,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_a7c5ab3f,6,3,fork,8.0,2-3,1.0,0.55,sequential,no_solution,,,,,,,,,,,10.4,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_a7c5ab3f,6,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,13.8,35.5,32.503,5.383,True,0.9218,0.3204,0,3,3.885,10.4,1.3269,88755d1,0,300.0,16,16,False,,3,2,0,1,0,167,0,120,0,9.7578,1f9fc93a5969
n3_fork_aa238ca1,4,3,fork,8.0,2-3,1.0,0.55,lower_bound,ok,11.5,,,,,,,,,0.0,11.5,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_aa238ca1,4,3,fork,8.0,2-3,1.0,0.55,sequential,no_solution,,,,,,,,,,,11.5,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_aa238ca1,4,3,fork,8.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,19.0,38.7,22.094,16.405,False,0.7642,0.3207,0,3,5.227,11.5,1.6522,88755d1,0,300.0,16,16,True,deadlock: no team progress,7,3,1,3,0,81,1,160,0,9.0,1f9fc93a5969
n3_fork_33ca016c,8,3,fork,8.0,2-3,1.0,0.55,lower_bound,ok,9.8,,,,,,,,,0.0,9.8,1.0,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_33ca016c,8,3,fork,8.0,2-3,1.0,0.55,sequential,no_solution,,,,,,,,,,,9.8,,88755d1,0,300.0,,,,,,,,,,,,,,,1f9fc93a5969
n3_fork_33ca016c,8,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,11.6,30.7,25.772,5.753,True,0.8371,0.3203,0,2,3.499,9.8,1.1837,88755d1,0,300.0,16,16,True,,5,2,1,2,0,126,1,104,0,7.1124,1f9fc93a5969
n3_fork_aa238ca1,4,3,fork,8.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,20.0,39.5,24.027,15.582,False,0.8513,0.321,0,4,4.927,11.5,1.7391,88755d1,2,300.0,16,16,True,deadlock: no team progress,7,1,4,2,0,104,4,168,0,12.0,1f9fc93a5969
n3_fork_a7c5ab3f,6,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,13.1,33.2,31.478,3.935,True,0.9268,0.3206,0,5,4.285,10.4,1.2596,88755d1,2,300.0,16,16,True,,9,3,2,4,0,196,2,120,0,11.9887,1f9fc93a5969
n3_fork_a7c5ab3f,6,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,14.1,35.1,31.88,5.5,True,0.9313,0.3204,0,2,4.894,10.4,1.3558,88755d1,1,300.0,16,16,True,,6,2,0,4,0,168,0,128,0,5.9065,1f9fc93a5969
n3_fork_d767b710,7,3,fork,8.0,2-3,1.0,0.55,wm_planner,unfinished:deadlock: no team progress,17.0,33.0,18.481,14.868,False,0.9133,0.3236,0,1,4.572,9.9,1.7172,88755d1,2,300.0,16,16,True,deadlock: no team progress,3,2,0,1,0,77,0,144,0,10.4514,1f9fc93a5969
n3_fork_33ca016c,8,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,10.9,30.9,25.852,5.97,True,0.9016,0.3201,0,3,4.553,9.8,1.1122,88755d1,1,300.0,16,16,True,,5,2,1,2,0,143,1,96,0,9.1103,1f9fc93a5969
n3_fork_33ca016c,8,3,fork,8.0,2-3,1.0,0.55,wm_planner,ok,11.7,30.7,25.822,5.726,True,0.9203,0.3212,0,4,3.589,9.8,1.1939,88755d1,2,300.0,16,16,True,,7,3,2,2,0,122,2,104,0,12.0,1f9fc93a5969
