uid,planner_seed,replan_idx,cluster_id,mode_idx,members,agent_tokens,obstacle_tokens,mode,k,n_agents,phase_sig,density,loss_max,loss_sum,loss_min,losses,prog_alone_sum,prog_together_sum,prog_together_min,stalled,blocked,dwell_alone,dwell_together,dedup_key
n2_chain_5fca519e,0,2,0,0,"0,1","[[-0.28608, 0.3715, -1.13601, -0.38664, 1.0, 0.0, 0.0, 0.0], [0.28608, -0.3715, 0.52585, 0.65504, 1.0, 0.0, 0.0, 0.0]]","[[-2.18312, 2.15355, 0.92834, 1.49565], [1.42314, 2.65154, 0.715, 0.8221]]",r00|A>B,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",10.622637100918283,10.622637100918283,3.7779419667557983,0,0,26,26,deffde9d9bc60023
n2_chain_5fca519e,0,2,0,1,"0,1","[[-0.28608, 0.3715, -1.13601, -0.38664, 1.0, 0.0, 0.0, 0.0], [0.28608, -0.3715, 0.52585, 0.65504, 1.0, 0.0, 0.0, 0.0]]","[[-2.18312, 2.15355, 0.92834, 1.49565], [1.42314, 2.65154, 0.715, 0.8221]]",r00|A>B|cs,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",10.622637100918283,10.622637100918283,3.7779419667557983,0,0,26,26,7e6428059ec7ae86
n2_chain_5fca519e,0,2,0,2,"0,1","[[-0.28608, 0.3715, -1.13601, -0.38664, 1.0, 0.0, 0.0, 0.0], [0.28608, -0.3715, 0.52585, 0.65504, 1.0, 0.0, 0.0, 0.0]]","[[-2.18312, 2.15355, 0.92834, 1.49565], [1.42314, 2.65154, 0.715, 0.8221]]",r00|B>A|s,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",10.622637100918283,10.622637100918283,3.7779419667557983,0,0,26,26,9dfef915e7887153
n2_chain_5fca519e,0,2,0,3,"0,1","[[-0.28608, 0.3715, -1.13601, -0.38664, 1.0, 0.0, 0.0, 0.0], [0.28608, -0.3715, 0.52585, 0.65504, 1.0, 0.0, 0.0, 0.0]]","[[-2.18312, 2.15355, 0.92834, 1.49565], [1.42314, 2.65154, 0.715, 0.8221]]",r01|A>B|s,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",10.622637100918283,10.622637100918283,3.7779419667557983,0,0,26,26,ae7df0741764429b
n2_chain_5fca519e,0,2,0,4,"0,1","[[-0.28608, 0.3715, -1.13601, -0.38664, 1.0, 0.0, 0.0, 0.0], [0.28608, -0.3715, 0.52585, 0.65504, 1.0, 0.0, 0.0, 0.0]]","[[-2.18312, 2.15355, 0.92834, 1.49565], [1.42314, 2.65154, 0.715, 0.8221]]",r10|B>A|s,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",10.622637100918283,10.622637100918283,3.7779419667557983,0,0,26,26,7de62c039eba9749
n2_chain_5fca519e,0,2,0,5,"0,1","[[-0.28608, 0.3715, -1.13601, -0.38664, 1.0, 0.0, 0.0, 0.0], [0.28608, -0.3715, 0.52585, 0.65504, 1.0, 0.0, 0.0, 0.0]]","[[-2.18312, 2.15355, 0.92834, 1.49565], [1.42314, 2.65154, 0.715, 0.8221]]",r02|B>A|cs,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",10.622637100918283,10.622637100918283,3.7779419667557983,0,0,26,26,4d32d911c22135a8
n2_chain_5fca519e,0,2,0,6,"0,1","[[-0.28608, 0.3715, -1.13601, -0.38664, 1.0, 0.0, 0.0, 0.0], [0.28608, -0.3715, 0.52585, 0.65504, 1.0, 0.0, 0.0, 0.0]]","[[-2.18312, 2.15355, 0.92834, 1.49565], [1.42314, 2.65154, 0.715, 0.8221]]",r11|B>A,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",10.622637100918283,10.622637100918283,3.7779419667557983,0,0,26,26,46ae2522abbcb5ca
n2_chain_5fca519e,0,2,0,7,"0,1","[[-0.28608, 0.3715, -1.13601, -0.38664, 1.0, 0.0, 0.0, 0.0], [0.28608, -0.3715, 0.52585, 0.65504, 1.0, 0.0, 0.0, 0.0]]","[[-2.18312, 2.15355, 0.92834, 1.49565], [1.42314, 2.65154, 0.715, 0.8221]]",r12|A>B|s,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",10.622637100918283,10.622637100918283,3.7779419667557983,0,0,26,26,875bc3a4bf37a04d
n2_chain_5fca519e,0,2,0,8,"0,1","[[-0.28608, 0.3715, -1.13601, -0.38664, 1.0, 0.0, 0.0, 0.0], [0.28608, -0.3715, 0.52585, 0.65504, 1.0, 0.0, 0.0, 0.0]]","[[-2.18312, 2.15355, 0.92834, 1.49565], [1.42314, 2.65154, 0.715, 0.8221]]",r12|B>A|cs,2,2,00,0.0707355302630646,0.0,0.0,0.0,"0.00000,0.00000",10.622637100918283,10.622637100918283,3.7779419667557983,0,0,26,26,f25d6a327b6b6923
n2_chain_5fca519e,0,2,0,9,"0,1","[[-0.28608, 0.3715, -1.13601, -0.38664, 1.0, 0.0, 0.0, 0.0], [0.28608, -0.3715, 0.52585, 0.65504, 1.0, 0.0, 0.0, 0.0]]","[[-2.18312, 2.15355, 0.92834, 1.49565], [1.42314, 2.65154, 0.715, 0.8221]]",r21|B>A|cs,2,2,00,0.0707355302630646,0.19984604730165767,0.19984604730165767,0.0,"0.19985,0.00000",10.622637100918283,10.422791053616624,3.7779419667557983,0,0,26,26,23f66370d7132fe9
