[bench.run] 경고: wm_config 의 "seed": 0 를 무시한다. 플래너 seed 는 axis.planner_seeds 가 정한다 (이번 실행: [0, 1, 2]).
P1b: 격자 1620, 인스턴스 1620 x 3 planner seeds = 4860 units
  기존 완료 0 units, 이번 실행 대상 4860 units
  방법 ['lower_bound', 'prioritized', 'wm_planner']
  결정론적 ['lower_bound', 'prioritized'] 는 planner_seed=0 에서만 돈다
  워커 8 (안쪽 1), 하드 타임아웃 300s / 인스턴스
  commit abf8b8a
-> bench/runs/P1b.csv

  [ 2465/4860] n3_fork_f2df8dc3                   ps=0 17.5s ok                 18:34 경과, 남은 ~18:02
  [ 2466/4860] n3_fork_b4b8d83f                   ps=2 23.0s unfinished:deadlock: no team progress 18:34 경과, 남은 ~18:02
  [ 2467/4860] n3_fork_f2df8dc3                   ps=2 17.8s ok                 18:35 경과, 남은 ~18:02
  [ 2468/4860] n3_fork_b58ef3be                   ps=1 14.0s ok                 18:36 경과, 남은 ~18:01
  [ 2469/4860] n3_fork_b58ef3be                   ps=2 14.0s ok                 18:36 경과, 남은 ~18:00
  [ 2470/4860] n3_fork_0a3b5f48                   ps=1 12.9s ok                 18:39 경과, 남은 ~18:03
  [ 2471/4860] n3_fork_0a3b5f48                   ps=0 12.8s ok                 18:39 경과, 남은 ~18:02
  [ 2472/4860] n3_fork_3a41e1f0                   ps=0 15.7s ok                 18:40 경과, 남은 ~18:02
  [ 2473/4860] n3_fork_3a41e1f0                   ps=1 15.6s ok                 18:40 경과, 남은 ~18:01
  [ 2474/4860] n3_fork_3a41e1f0                   ps=2 15.8s ok                 18:41 경과, 남은 ~18:01
  [ 2475/4860] n3_fork_40138f79                   ps=2 19.5s ok                 18:42 경과, 남은 ~18:01
  [ 2476/4860] n3_fork_cae76324                   ps=0 11.4s ok                 18:42 경과, 남은 ~18:00
  [ 2477/4860] n3_fork_cae76324                   ps=2 11.4s ok                 18:42 경과, 남은 ~17:59
  [ 2478/4860] n3_fork_cae76324                   ps=1 11.4s ok                 18:43 경과, 남은 ~17:59
  [ 2479/4860] n3_fork_0a3b5f48                   ps=2 12.8s ok                 18:43 경과, 남은 ~17:59
  [ 2480/4860] n3_fork_40138f79                   ps=1 19.6s ok                 18:43 경과, 남은 ~17:58
  [ 2481/4860] n3_fork_40138f79                   ps=0 19.8s ok                 18:44 경과, 남은 ~17:57
  [ 2482/4860] n3_fork_4a06581f                   ps=0 18.5s ok                 18:47 경과, 남은 ~18:00
  [ 2483/4860] n3_fork_4a06581f                   ps=2 18.6s ok                 18:48 경과, 남은 ~18:00
  [ 2484/4860] n3_fork_a4a2ee69                   ps=2 15.4s ok                 18:48 경과, 남은 ~17:59
  [ 2485/4860] n3_fork_a4a2ee69                   ps=0 15.5s ok                 18:49 경과, 남은 ~17:59
  [ 2486/4860] n3_fork_a4a2ee69                   ps=1 15.6s ok                 18:50 경과, 남은 ~17:59
  [ 2487/4860] n3_fork_c841e6e7                   ps=0 17.7s ok                 18:50 경과, 남은 ~17:58
  [ 2488/4860] n3_fork_4a06581f                   ps=1 18.5s ok                 18:50 경과, 남은 ~17:58
  [ 2489/4860] n3_fork_c841e6e7                   ps=1 17.0s ok                 18:51 경과, 남은 ~17:57
  [ 2490/4860] n3_fork_c841e6e7                   ps=2 17.0s ok                 18:53 경과, 남은 ~17:59
  [ 2491/4860] n3_fork_b33a7ee4                   ps=0 28.0s unfinished:deadlock: no team progress 18:56 경과, 남은 ~18:01
  [ 2492/4860] n3_fork_fae1a4b3                   ps=1 19.7s ok                 18:59 경과, 남은 ~18:02
  [ 2493/4860] n3_fork_9e508f8f                   ps=0 23.0s unfinished:deadlock: no team progress 18:59 경과, 남은 ~18:01
  [ 2494/4860] n3_fork_fae1a4b3                   ps=0 19.9s ok                 18:59 경과, 남은 ~18:00
  [ 2495/4860] n3_fork_b33a7ee4                   ps=1 26.0s unfinished:deadlock: no team progress 18:59 경과, 남은 ~17:59
  [ 2496/4860] n3_fork_9e508f8f                   ps=1 17.3s ok                 18:59 경과, 남은 ~17:59
  [ 2497/4860] n3_fork_b33a7ee4                   ps=2 27.0s unfinished:deadlock: no team progress 19:00 경과, 남은 ~17:58
  [ 2498/4860] n3_fork_fae1a4b3                   ps=2 20.7s ok                 19:02 경과, 남은 ~18:00
  [ 2499/4860] n3_fork_9e508f8f                   ps=2 17.5s ok                 19:03 경과, 남은 ~17:59
  [ 2500/4860] n3_fork_f933ee95                   ps=1 14.3s ok                 19:03 경과, 남은 ~17:59
  [ 2501/4860] n3_fork_44af2f09                   ps=2 18.1s ok                 19:04 경과, 남은 ~17:59
  [ 2502/4860] n3_fork_f933ee95                   ps=0 14.1s ok                 19:05 경과, 남은 ~17:59
  [ 2503/4860] n3_fork_44af2f09                   ps=0 18.3s ok                 19:05 경과, 남은 ~17:58
  [ 2504/4860] n3_fork_f933ee95                   ps=2 13.9s ok                 19:06 경과, 남은 ~17:58
  [ 2505/4860] n3_fork_44af2f09                   ps=1 17.9s ok                 19:06 경과, 남은 ~17:58
  [ 2506/4860] n3_fork_d51bc7ef                   ps=1 11.3s ok                 19:07 경과, 남은 ~17:57
  [ 2507/4860] n3_fork_d51bc7ef                   ps=2 11.3s ok                 19:07 경과, 남은 ~17:56
  [ 2508/4860] n3_fork_d2f9ff06                   ps=1 13.5s ok                 19:08 경과, 남은 ~17:56
  [ 2509/4860] n3_fork_d51bc7ef                   ps=0 11.3s ok                 19:08 경과, 남은 ~17:56
  [ 2510/4860] n3_fork_d2f9ff06                   ps=0 14.1s ok                 19:08 경과, 남은 ~17:55
  [ 2511/4860] n3_fork_d2f9ff06                   ps=2 13.4s ok                 19:10 경과, 남은 ~17:56
  [ 2512/4860] n3_fork_9f08d29b                   ps=0 15.4s ok                 19:13 경과, 남은 ~17:58
  [ 2513/4860] n3_fork_9f08d29b                   ps=1 15.4s ok                 19:14 경과, 남은 ~17:57
  [ 2514/4860] n3_fork_5ae22bec                   ps=2 20.2s ok                 19:14 경과, 남은 ~17:57
  [ 2515/4860] n3_fork_87f4fa18                   ps=0 12.1s ok                 19:14 경과, 남은 ~17:56
  [ 2516/4860] n3_fork_87f4fa18                   ps=1 12.1s ok                 19:14 경과, 남은 ~17:55
  [ 2517/4860] n3_fork_5ae22bec                   ps=1 20.2s ok                 19:15 경과, 남은 ~17:55
  [ 2518/4860] n3_fork_9f08d29b                   ps=2 15.4s ok                 19:15 경과, 남은 ~17:54
  [ 2519/4860] n3_fork_5ae22bec                   ps=0 20.1s ok                 19:16 경과, 남은 ~17:54
  [ 2520/4860] n3_fork_87f4fa18                   ps=2 12.0s ok                 19:17 경과, 남은 ~17:55
  [ 2521/4860] n3_fork_4361e1c9                   ps=0 15.8s ok                 19:18 경과, 남은 ~17:54
  [ 2522/4860] n3_fork_7bbd963c                   ps=0 17.7s ok                 19:20 경과, 남은 ~17:55
  [ 2523/4860] n3_fork_4361e1c9                   ps=1 15.7s ok                 19:20 경과, 남은 ~17:55
  [ 2524/4860] n3_fork_4361e1c9                   ps=2 15.7s ok                 19:20 경과, 남은 ~17:54
  [ 2525/4860] n3_fork_7bbd963c                   ps=2 17.7s ok                 19:21 경과, 남은 ~17:53
  [ 2526/4860] n3_fork_45179d63                   ps=0 17.8s ok                 19:21 경과, 남은 ~17:53
  [ 2527/4860] n3_fork_45179d63                   ps=1 17.8s ok                 19:21 경과, 남은 ~17:52
  [ 2528/4860] n3_fork_45179d63                   ps=2 17.8s ok                 19:22 경과, 남은 ~17:52
  [ 2529/4860] n3_fork_7bbd963c                   ps=1 17.7s ok                 19:22 경과, 남은 ~17:51
  [ 2530/4860] n3_fork_27366b12                   ps=0 19.0s ok                 19:24 경과, 남은 ~17:52
  [ 2531/4860] n3_fork_27366b12                   ps=1 19.1s ok                 19:25 경과, 남은 ~17:52
  [ 2532/4860] n3_fork_27366b12                   ps=2 19.1s ok                 19:26 경과, 남은 ~17:52
  [ 2533/4860] n3_fork_bb503d45                   ps=0 19.2s ok                 19:27 경과, 남은 ~17:52
  [ 2534/4860] n3_fork_12ae5ae2                   ps=0 20.5s ok                 19:28 경과, 남은 ~17:52
  [ 2535/4860] n3_fork_bb503d45                   ps=1 19.2s ok                 19:29 경과, 남은 ~17:52
  [ 2536/4860] n3_fork_bb503d45                   ps=2 19.2s ok                 19:29 경과, 남은 ~17:51
  [ 2537/4860] n3_fork_a8fe2bfc                   ps=0 15.0s ok                 19:30 경과, 남은 ~17:51
  [ 2538/4860] n3_fork_a8fe2bfc                   ps=1 14.9s ok                 19:30 경과, 남은 ~17:50
  [ 2539/4860] n3_fork_12ae5ae2                   ps=1 21.0s ok                 19:31 경과, 남은 ~17:50
  [ 2540/4860] n3_fork_12ae5ae2                   ps=2 20.6s ok                 19:31 경과, 남은 ~17:50
  [ 2541/4860] n3_fork_a8fe2bfc                   ps=2 14.9s ok                 19:32 경과, 남은 ~17:50
  [ 2542/4860] n3_fork_5f054240                   ps=0 18.6s ok                 19:34 경과, 남은 ~17:50
  [ 2543/4860] n3_fork_5f054240                   ps=2 18.4s ok                 19:35 경과, 남은 ~17:50
  [ 2544/4860] n3_fork_9dcc62fe                   ps=0 19.3s ok                 19:36 경과, 남은 ~17:50
  [ 2545/4860] n3_fork_9dcc62fe                   ps=1 19.6s ok                 19:36 경과, 남은 ~17:50
  [ 2546/4860] n3_fork_5f054240                   ps=1 18.6s ok                 19:37 경과, 남은 ~17:49
  [ 2547/4860] n3_fork_336eecec                   ps=0 20.1s ok                 19:39 경과, 남은 ~17:50
  [ 2548/4860] n3_fork_9dcc62fe                   ps=2 19.6s ok                 19:39 경과, 남은 ~17:50
  [ 2549/4860] n3_fork_336eecec                   ps=2 20.1s ok                 19:40 경과, 남은 ~17:49
  [ 2550/4860] n3_fork_336eecec                   ps=1 20.1s ok                 19:40 경과, 남은 ~17:49
  [ 2551/4860] n3_fork_942318f2                   ps=0 14.4s ok                 19:40 경과, 남은 ~17:48
  [ 2552/4860] n3_fork_d4597dbf                   ps=0 16.2s ok                 19:41 경과, 남은 ~17:48
  [ 2553/4860] n3_fork_d4597dbf                   ps=1 16.1s ok                 19:41 경과, 남은 ~17:47
  [ 2554/4860] n3_fork_942318f2                   ps=2 14.4s ok                 19:43 경과, 남은 ~17:48
  [ 2555/4860] n3_fork_942318f2                   ps=1 14.4s ok                 19:44 경과, 남은 ~17:48
  [ 2556/4860] n3_fork_d4597dbf                   ps=2 16.0s ok                 19:44 경과, 남은 ~17:47
  [ 2557/4860] n3_fork_58a3496e                   ps=0 17.8s ok                 19:45 경과, 남은 ~17:47
  [ 2558/4860] n3_fork_58a3496e                   ps=1 17.8s ok                 19:45 경과, 남은 ~17:47
  [ 2559/4860] n3_fork_58a3496e                   ps=2 17.8s ok                 19:45 경과, 남은 ~17:46
  [ 2560/4860] n3_fork_2a271e09                   ps=1 18.6s ok                 19:47 경과, 남은 ~17:46
  [ 2561/4860] n3_fork_2a271e09                   ps=0 19.1s ok                 19:49 경과, 남은 ~17:47
  [ 2562/4860] n3_fork_fcf64d0c                   ps=0 14.6s ok                 19:49 경과, 남은 ~17:46
  [ 2563/4860] n3_fork_fcf64d0c                   ps=1 14.6s ok                 19:49 경과, 남은 ~17:46
  [ 2564/4860] n3_fork_2a271e09                   ps=2 19.1s ok                 19:50 경과, 남은 ~17:46
  [ 2565/4860] n3_fork_fcf64d0c                   ps=2 14.6s ok                 19:51 경과, 남은 ~17:45
  [ 2566/4860] n3_fork_ca1d56d4                   ps=2 20.4s ok                 19:52 경과, 남은 ~17:46
  [ 2567/4860] n3_fork_ca1d56d4                   ps=0 20.6s ok                 19:53 경과, 남은 ~17:46
  [ 2568/4860] n3_fork_c80e93b8                   ps=2 13.8s ok                 19:53 경과, 남은 ~17:45
  [ 2569/4860] n3_fork_ca1d56d4                   ps=1 20.8s ok                 19:54 경과, 남은 ~17:45
  [ 2570/4860] n3_fork_c80e93b8                   ps=1 14.0s ok                 19:54 경과, 남은 ~17:44
  [ 2571/4860] n3_fork_c80e93b8                   ps=0 14.6s ok                 19:55 경과, 남은 ~17:44
  [ 2572/4860] n3_fork_9e923202                   ps=1 17.2s ok                 19:57 경과, 남은 ~17:45
  [ 2573/4860] n3_fork_9e923202                   ps=0 18.4s ok                 19:57 경과, 남은 ~17:44
  [ 2574/4860] n3_fork_fa32cc79                   ps=1 17.0s ok                 19:59 경과, 남은 ~17:44
  [ 2575/4860] n3_fork_9e923202                   ps=2 17.2s ok                 20:00 경과, 남은 ~17:45
  [ 2576/4860] n3_fork_fa32cc79                   ps=0 16.9s ok                 20:00 경과, 남은 ~17:44
  [ 2577/4860] n3_fork_fa32cc79                   ps=2 16.6s ok                 20:02 경과, 남은 ~17:45
  [ 2578/4860] n3_fork_5f411290                   ps=0 16.4s ok                 20:03 경과, 남은 ~17:45
  [ 2579/4860] n3_fork_a2a201c7                   ps=0 22.8s ok                 20:04 경과, 남은 ~17:45
  [ 2580/4860] n3_fork_5f411290                   ps=2 16.4s ok                 20:06 경과, 남은 ~17:46
  [ 2581/4860] n3_fork_5f411290                   ps=1 16.4s ok                 20:06 경과, 남은 ~17:45
  [ 2582/4860] n3_fork_d8f60c3f                   ps=0 17.9s ok                 20:07 경과, 남은 ~17:44
  [ 2583/4860] n3_fork_a2a201c7                   ps=2 23.0s ok                 20:07 경과, 남은 ~17:44
  [ 2584/4860] n3_fork_d8f60c3f                   ps=2 17.9s ok                 20:08 경과, 남은 ~17:44
  [ 2585/4860] n3_fork_a2a201c7                   ps=1 23.0s ok                 20:08 경과, 남은 ~17:43
  [ 2586/4860] n3_fork_d8f60c3f                   ps=1 17.9s ok                 20:08 경과, 남은 ~17:43
  [ 2587/4860] n3_fork_3f165d1d                   ps=0 21.7s ok                 20:11 경과, 남은 ~17:44
  [ 2588/4860] n3_fork_d871d59e                   ps=0 16.4s ok                 20:11 경과, 남은 ~17:43
  [ 2589/4860] n3_fork_d871d59e                   ps=2 16.4s ok                 20:12 경과, 남은 ~17:43
  [ 2590/4860] n3_fork_d871d59e                   ps=1 16.4s ok                 20:13 경과, 남은 ~17:43
  [ 2591/4860] n3_fork_3f165d1d                   ps=2 22.3s ok                 20:14 경과, 남은 ~17:43
  [ 2592/4860] n3_fork_2fd145f3                   ps=1 15.9s ok                 20:14 경과, 남은 ~17:42
  [ 2593/4860] n3_fork_2fd145f3                   ps=0 15.9s ok                 20:14 경과, 남은 ~17:42
  [ 2594/4860] n3_fork_fda28410                   ps=0 13.1s ok                 20:15 경과, 남은 ~17:41
  [ 2595/4860] n3_fork_2fd145f3                   ps=2 15.9s ok                 20:15 경과, 남은 ~17:41
  [ 2596/4860] n3_fork_fda28410                   ps=1 13.0s ok                 20:16 경과, 남은 ~17:40
  [ 2597/4860] n3_fork_3f165d1d                   ps=1 21.5s ok                 20:17 경과, 남은 ~17:40
  [ 2598/4860] n3_fork_fda28410                   ps=2 13.2s ok                 20:18 경과, 남은 ~17:41
  [ 2599/4860] n3_fork_24633a0d                   ps=0 15.9s ok                 20:20 경과, 남은 ~17:41
  [ 2600/4860] n3_fork_2184f449                   ps=0 19.6s ok                 20:20 경과, 남은 ~17:41
  [ 2601/4860] n3_fork_24633a0d                   ps=1 15.8s ok                 20:21 경과, 남은 ~17:40
  [ 2602/4860] n3_fork_24633a0d                   ps=2 15.5s ok                 20:21 경과, 남은 ~17:39
  [ 2603/4860] n3_fork_952ff602                   ps=0 15.1s ok                 20:22 경과, 남은 ~17:40
  [ 2604/4860] n3_fork_2184f449                   ps=1 19.5s ok                 20:23 경과, 남은 ~17:39
  [ 2605/4860] n3_fork_2184f449                   ps=2 19.6s ok                 20:23 경과, 남은 ~17:38
  [ 2606/4860] n3_fork_952ff602                   ps=1 15.1s ok                 20:23 경과, 남은 ~17:38
  [ 2607/4860] n3_fork_fe0307a7                   ps=0 15.7s ok                 20:25 경과, 남은 ~17:39
  [ 2608/4860] n3_fork_fe0307a7                   ps=2 15.7s ok                 20:26 경과, 남은 ~17:38
  [ 2609/4860] n3_fork_952ff602                   ps=2 15.1s ok                 20:26 경과, 남은 ~17:38
  [ 2610/4860] n3_fork_78a9f7da                   ps=0 15.8s ok                 20:27 경과, 남은 ~17:37
  [ 2611/4860] n3_fork_fe0307a7                   ps=1 15.7s ok                 20:27 경과, 남은 ~17:37
  [ 2612/4860] n3_fork_8fd23b35                   ps=0 17.9s ok                 20:27 경과, 남은 ~17:36
  [ 2613/4860] n3_fork_8fd23b35                   ps=1 17.9s ok                 20:28 경과, 남은 ~17:36
  [ 2614/4860] n3_fork_78a9f7da                   ps=2 16.2s ok                 20:28 경과, 남은 ~17:35
  [ 2615/4860] n3_fork_78a9f7da                   ps=1 15.3s ok                 20:29 경과, 남은 ~17:35
  [ 2616/4860] n3_fork_8fd23b35                   ps=2 17.9s ok                 20:29 경과, 남은 ~17:34
  [ 2617/4860] n3_fork_e69a9798                   ps=0 19.1s ok                 20:32 경과, 남은 ~17:36
  [ 2618/4860] n3_fork_3eecbd64                   ps=1 20.6s ok                 20:33 경과, 남은 ~17:36
  [ 2619/4860] n3_fork_e69a9798                   ps=1 19.3s ok                 20:34 경과, 남은 ~17:36
  [ 2620/4860] n3_fork_e69a9798                   ps=2 19.3s ok                 20:36 경과, 남은 ~17:37
  [ 2621/4860] n3_fork_3eecbd64                   ps=0 25.0s unfinished:deadlock: no team progress 20:37 경과, 남은 ~17:36
  [ 2622/4860] n3_fork_3eecbd64                   ps=2 19.6s ok                 20:37 경과, 남은 ~17:35
  [ 2623/4860] n3_fork_733551e9                   ps=1 19.3s ok                 20:37 경과, 남은 ~17:35
  [ 2624/4860] n3_fork_4b6a493b                   ps=1 15.8s ok                 20:39 경과, 남은 ~17:36
  [ 2625/4860] n3_fork_733551e9                   ps=0 19.6s ok                 20:39 경과, 남은 ~17:35
